"id","alpha_true"
1,-0.154317413458331
2,0.271054782398336
3,-0.248210710500814
4,-0.252545475706149
5,-0.0148774444205725
6,-1.00296027261866
7,0.0402215573124323
8,0.00241291307071716
9,0.642769574378465
10,0.629989839477643
11,0.272596668355838
12,-0.132959207313765
13,0.717106034751503
14,0.638856800007661
15,-0.506289433840895
16,-0.137820376505545
17,-0.579217332890858
18,-0.0953473970615344
19,-0.0902483413183316
20,-0.172955433637638
21,0.107367044707853
22,-0.181751274274446
23,0.0803059583301749
24,0.0414609015867535
25,-0.0887014413205035
26,0.458286388355437
27,-0.386948965863304
28,0.589821968505732
29,0.0537914196031548
30,-0.242850042068658
31,-0.461345265226745
32,0.120792123930857
33,0.00197387307555251
34,-0.809620096207749
35,-0.520279864780803
36,0.497749471097579
37,0.818985286563516
38,0.158805173402818
39,-0.324218975721604
40,-0.35136008829785
41,-0.00642941040436603
42,0.434568262193474
43,-0.11545651424472
44,-0.0993032472545553
45,-0.614202217856807
46,0.0361355890060869
47,-0.535003986505356
48,0.273637018914743
49,0.0910397212040125
50,-0.26792036094688
