"id","alpha_true"
1,-0.317288436373488
2,0.651254129296143
3,0.669251399205887
4,0.189933341896345
5,-0.673741511373407
6,-0.841207313388605
7,-0.922687566360971
8,-0.354408583710157
9,-0.164337807453794
10,0.607293014267087
11,-0.175506329313331
12,0.012131767440623
13,-0.340630865203765
14,0.186393200652528
15,-0.215397254453454
16,-0.335546874033303
17,0.443420211096091
18,-0.261926771656041
19,0.660221030257256
20,0.102814970394167
21,-0.86734669587078
22,0.312455903234021
23,-0.556370990951873
24,0.424982934945368
25,0.111305363019709
26,-0.137459012384928
27,-0.679976230046746
28,-0.0976414581731473
29,0.598354711695873
30,0.237459763377197
31,-0.114593755403447
32,0.211559558749939
33,0.286930623738141
34,0.0355804270193381
35,-0.310920978678245
36,0.20223191031869
37,0.207718743396021
38,0.0180864556882202
39,-0.796273475831199
40,-0.259964941144951
41,-0.316590718708119
42,0.191132511582335
43,-0.259250223836057
44,-0.68245586996908
45,0.392905281291496
46,-0.447082975412397
47,-0.203298555580329
48,0.418697276787608
49,-0.157376023613737
50,-0.08060689633426
