"model","log_marginal","post_prob"
"int12_3",347.522009105794,0.999928035187614
"int12",337.982747797914,7.19648123851872e-05
"int124_3",312.433409048489,5.77010029892674e-16
"int12_4",310.291072351892,6.77295759683544e-17
"int123_4",310.142622663569,5.83858323856289e-17
"full",249.197873455438,1.98764670962573e-43
"main",237.451746075607,1.57420355675092e-48
"int13_2",237.335095607176,1.40087774054139e-48
"int23_1",237.309686424119,1.36573099755664e-48
"int14",228.896281242738,3.03018903460134e-52
"int34",228.641866143635,2.34951730781716e-52
"int24",228.135996711156,1.4167145216005e-52
"int13",227.8601112884,1.07514447822127e-52
"int23",227.855248831225,1.06992932374761e-52
"int14_2",216.241865594301,9.6766901364059e-58
"int24_1",215.536700832743,4.78054785141482e-58
"int134_2",201.761779219973,4.97857695600864e-64
"int234_1",200.947431388607,2.20515161689249e-64
"x1",145.526968943921,1.88207718812123e-88
"int34_1",143.678056354936,2.96254459114204e-89
"int13_4",143.550525570309,2.60782821544287e-89
"int14_3",143.224257755242,1.88183988127039e-89
"x3",109.820339663396,5.85390091200176e-104
"null",97.8006948864549,3.52679296537989e-109
"x4",88.5299155978024,3.3199510303798e-113
"x2",62.5661183187733,1.75872440578857e-124
"int23_4",39.8735097530417,2.45427435967568e-134
"int34_2",37.5795958063508,2.47564826592743e-135
"int24_3",37.5712283536391,2.45501982026029e-135
