"model","log_marginal","post_prob"
"int12_3",375.398901363188,0.999925089473978
"int12",365.899760133523,7.49105260203977e-05
"int123_4",340.942062994946,1.08530723557511e-15
"int12_4",339.554993038932,2.71116450792987e-16
"int124_3",339.355210001524,2.22019540639425e-16
"int13_2",304.184435626063,1.18009770082342e-31
"main",298.760341490491,5.20311963634981e-34
"int23_1",298.3552176424,3.4699303707033e-34
"int13",294.848107745824,1.04040465008157e-35
"int34",290.344445622264,1.15156027827935e-37
"int14",289.500131598162,4.95000633023945e-38
"int24",289.257445489064,3.8833677203024e-38
"int23",289.094460685561,3.29932513434581e-38
"full",278.675110666983,9.84824620627385e-43
"int24_1",270.757620060098,3.58786766662367e-46
"int14_2",270.711090008026,3.42474840023909e-46
"int134_2",269.4595902369,9.79736361983592e-47
"int234_1",262.407098552661,8.47717218841598e-50
"x1",135.186017352171,4.75157356498517e-105
"x2",121.457929514568,5.18566744944512e-111
"x3",114.948481961085,7.72302622966207e-114
"null",111.955587424435,3.8724866357229e-115
"int34_2",110.033621284668,5.66618354765585e-116
"int23_4",109.414409665111,3.05049592541983e-116
"int24_3",108.889557816866,1.8048045938239e-116
"int13_4",106.227251448753,1.25952044906284e-117
"int34_1",103.968164817186,1.31551669704407e-118
"int14_3",103.268385031158,6.53410132842869e-119
"x4",102.852126047467,4.30930154835985e-119
