"model","log_marginal","post_prob"
"int12_3",303.089394389632,0.999718128382574
"int12",294.915617452636,0.000281871617339986
"int124_3",272.977307985522,8.36304827184909e-14
"int123_4",269.423181589893,2.39236324735493e-15
"int12_4",254.146275796744,5.54818885257077e-22
"main",237.111946974444,2.21940328738869e-29
"int13_2",236.115992457311,8.19782558176295e-30
"int23_1",235.98151250188,7.16629647670899e-30
"int14",231.021547986581,5.02585033944273e-32
"int34",228.446430048881,3.8269257961792e-33
"int13",228.164270760221,2.88608966274835e-33
"int23",228.131388312993,2.79273130914953e-33
"int24",227.508177154557,1.49751777748325e-33
"full",212.076876389696,2.9760705067518e-40
"int134_2",204.384171205242,1.35751239427305e-43
"int234_1",202.279575633911,1.65473921875896e-44
"int14_2",196.068960165697,3.32271837460017e-47
"int24_1",192.433600375034,8.76348477104973e-49
"x1",66.7786654242555,2.35197100383664e-103
"int13_4",60.3374112359193,3.74999607121431e-106
"int34_1",56.0374942135518,5.08862652344315e-108
"int14_3",55.9323409516878,4.58071314290282e-108
"x2",46.59967238835,4.05328029512728e-112
"x3",41.6977670446133,3.01256340214961e-114
"int23_4",31.5178293096878,1.14247159576543e-118
"null",29.6246605449549,1.72049202379499e-119
"int34_2",29.3388500103521,1.29278625357076e-119
"int24_3",29.0981256250211,1.0162052945708e-119
"x4",14.8728099495283,6.74536340432573e-126
