"model","log_marginal","post_prob"
"int12_3",388.633600682018,0.999667020751056
"int12",380.626503331297,0.000332979248940396
"int124_3",355.265598262003,3.22341365786641e-15
"int123_4",353.211398687719,4.13226820711302e-16
"int12_4",351.908630595719,1.12306141984135e-16
"full",293.590740342759,5.28768499921488e-42
"main",288.956406364327,5.13570300891359e-44
"int23_1",285.975290349452,2.60565951906482e-45
"int13_2",285.908673309069,2.43773365335919e-45
"int34",279.954558859848,6.3262624203337e-48
"int14",279.909039284392,6.04474942375956e-48
"int23",279.431178049324,3.74839892815828e-48
"int13",279.347273338036,3.44672355306236e-48
"int24",279.283941689676,3.23520545723348e-48
"int14_2",264.309934581904,1.0157181374179e-54
"int24_1",264.228140426486,9.35945277378548e-55
"int134_2",252.195076601401,5.56361715581156e-60
"int234_1",251.788144845204,3.70364217882905e-60
"x1",173.233174921818,2.83556141212065e-94
"int34_1",162.233356087295,4.73672788159748e-99
"int13_4",160.958961618125,1.32439017448169e-99
"x2",106.33552835069,2.50818923441031e-123
"x3",100.563381602975,7.8081620520117e-126
"null",98.5553415171247,1.04825776817849e-126
"int34_2",96.862728951961,1.92919351071302e-127
"int24_3",95.2712578595467,3.92833646951007e-128
"int23_4",95.0787783975371,3.24052898696083e-128
"x4",92.1284734632113,1.69556622776542e-129
"int14_3",91.3087451786408,7.46983978519639e-130
