"model","log_marginal","post_prob"
"int12_3",343.328479499555,0.999710459249389
"int12",335.181554573304,0.000289540750578863
"int123_4",312.236820718709,3.14006323544744e-14
"int124_3",307.722891520004,3.44004284303405e-16
"int12_4",301.492191053602,6.77025490432633e-19
"full",251.24267409896,1.01745940068455e-40
"int13_2",246.771805858789,1.16370709646977e-42
"main",246.757852951481,1.14758275155814e-42
"int23_1",246.069884560436,5.76770628341875e-43
"int13",238.041454243189,1.88061610519509e-46
"int34",238.001906343154,1.80769316627573e-46
"int14",237.553437250264,1.15440198243162e-46
"int24",237.364624528063,9.55777363479806e-47
"int23",237.281318411723,8.79381558695354e-47
"int14_2",219.922830218163,2.54379270331184e-54
"int24_1",219.584812977054,1.81418969047986e-54
"int234_1",211.425591900324,5.19012723217688e-58
"int134_2",211.24042173461,4.31280302274886e-58
"x2",69.4910140777347,1.18515203009332e-119
"x1",69.0469804355649,7.60208470235554e-120
"null",41.2253651854792,6.28287939923428e-132
"int34_2",40.7778602677382,4.0161489093421e-132
"int23_4",39.8061908021616,1.51991436604806e-132
"int24_3",39.7508947316377,1.43815051660994e-132
"int13_4",39.6796638143858,1.33927310439132e-132
"int34_1",38.595588081175,4.52961237387323e-133
"x3",37.7247138926292,1.89602990920679e-133
"int14_3",36.853570570287,7.93436994856176e-134
"x4",25.3683866478189,8.15756315785345e-139
