"model","log_marginal","post_prob"
"int12_3",347.825097188854,0.999938641430426
"int12",338.1263828361,6.13585695738572e-05
"int12_4",310.925167546339,9.43056092520713e-17
"int124_3",309.789689448062,3.0297420371835e-17
"int123_4",309.729626906073,2.85312515082712e-17
"full",246.225600161425,7.51402141266802e-45
"int13_2",198.211494711357,1.05587225430438e-65
"int23_1",197.170014685099,3.72651050151684e-66
"main",196.936827261676,2.95141539433355e-66
"int13",188.737746181601,8.1136200878334e-70
"int14",188.255065544749,5.00713304615661e-70
"int34",188.074917329781,4.18168924315685e-70
"int24",187.933730896461,3.63107539597484e-70
"int23",187.729456753756,2.96019372560052e-70
"int14_2",179.858960894899,1.13033509629542e-73
"int24_1",179.692779170375,9.57272111063012e-74
"int134_2",166.170379854526,1.2833112500742e-79
"int234_1",163.370677244185,7.8061448700679e-81
"int34_2",70.840107256104,5.09237823956811e-121
"int24_3",70.5317497082431,3.74112890155618e-121
"x1",49.3851987728476,2.45003500636568e-130
"x2",35.2749099699184,1.82453300715987e-136
"null",22.8908305149309,7.63509339271807e-142
"x3",13.3148557609392,5.29689494140842e-146
"int13_4",8.87654566623473,6.25875247461638e-148
"int34_1",8.26305964140545,3.38886431594331e-148
"int14_3",8.21808501199382,3.23982794761444e-148
"x4",6.88369455891439,8.53107061815426e-149
"int23_4",-1.04703069439108,3.06713803732184e-152
