"model","log_marginal","post_prob"
"int12_3",326.453125254399,0.99986896345197
"int12",317.513222018224,0.000131036547999931
"int12_4",295.273688062895,2.87664034198263e-14
"int123_4",292.423862837526,1.66426391552654e-15
"int124_3",289.118816740352,6.10743585673276e-17
"main",246.736765248851,2.3964469528428e-35
"int23_1",246.21919749867,1.42820648946421e-35
"int13_2",245.852479797946,9.89754598587266e-36
"int14",239.021581370856,1.06882360075014e-38
"int23",238.091148536418,4.21525827023229e-39
"int34",237.881267041642,3.41722688178908e-39
"int13",237.749515578984,2.99540038234033e-39
"int24",237.43118856046,2.17874906279441e-39
"full",231.840319104867,8.13061617592527e-42
"int14_2",227.12718462772,7.29852607274682e-44
"int24_1",224.873586244233,7.66495874024698e-45
"int134_2",219.517308836066,3.61666346929971e-47
"int234_1",211.824559962351,1.64964202943909e-50
"x1",151.806419945758,1.41854360324014e-76
"int14_3",140.448341254748,1.65611995135457e-81
"int34_1",140.408173424536,1.59091553313238e-81
"int13_4",140.16910077444,1.25261956115013e-81
"null",97.7258508240384,4.62327729078878e-100
"x3",97.0056737040288,2.24999209730332e-100
"x4",88.475638596991,4.44256525099593e-104
"x2",70.2785092384921,5.55547181285584e-112
"int24_3",33.2525771261628,4.61915935094748e-128
"int23_4",32.7301307963444,2.73947528448777e-128
"int34_2",30.6202074717379,3.32153879638875e-129
