"id","alpha_true"
1,-0.276327813310915
2,0.062271484134952
3,0.167932264450378
4,0.27420463484275
5,0.555012253769634
6,-0.626292830301341
7,-1.3712587427154
8,-0.219024524413995
9,0.152947717822113
10,0.0958050561587421
11,-0.592789056321146
12,0.416788462178208
13,0.22529480308179
14,-0.293130994873248
15,0.0534864751643196
16,0.622306298409543
17,-0.217087996718855
18,-0.451026864059554
19,-0.687318682004776
20,0.175734105835144
21,0.0785435110397027
22,0.496507650128009
23,0.130454582036799
24,0.559661167265858
25,-0.0579737211720492
26,-0.498689481529487
27,-0.217963791116892
28,0.572236661670379
29,-0.194285359640799
30,0.189142402394584
31,-0.313392094316561
32,-0.194378712495204
33,0.864091541389026
34,0.132578911206671
35,0.538703571416706
36,0.273829690011551
37,0.243074145853312
38,-0.803606595017479
39,-0.857209781161238
40,-0.426803020818792
41,0.559489093896593
42,0.106463884513518
43,0.994422713296384
44,0.520203896976239
45,0.287503954228288
46,0.337530940538455
47,-0.195574541205401
48,-0.969353536284259
49,-0.308857760250814
50,-0.309935930619772
