"model","log_marginal","post_prob"
"int12_3",404.185333568801,0.999910870654961
"int12",394.860000758211,8.91293436415088e-05
"int12_4",376.888021346466,1.3960122233402e-12
"int123_4",369.460401729099,8.30070553067559e-16
"int124_3",367.927850813497,1.79281964162913e-16
"full",308.911448023449,4.1979622420264e-42
"int13_2",220.631739459033,1.9215347130099e-80
"int23_1",219.460987050098,5.95932297900157e-81
"main",216.636437501409,3.5359868462e-82
"int24",206.885503117697,2.05936650377493e-86
"int13",204.511623359428,1.91765627021616e-87
"int23",203.364285744291,6.08819241483005e-88
"int34",202.463108479212,2.47236197914953e-88
"int14",201.715996162156,1.17123839173305e-88
"int24_1",188.593674699322,2.34257496943154e-94
"int14_2",182.847300805652,7.48298759962125e-97
"int134_2",162.867101237893,1.57320242048777e-105
"int234_1",162.295634327505,8.88381856146823e-106
"x1",105.187499724819,1.40233557144121e-130
"x2",93.0177185234633,7.27081557246206e-136
"int13_4",82.8621706368806,2.82543109774893e-140
"int34_1",76.0248717168894,3.03168118722693e-143
"int14_3",75.3345964708684,1.52020024589128e-143
"int24_3",69.7820725192677,5.89481643427446e-146
"int34_2",65.051005133066,5.1974919611209e-148
"int23_4",64.5796212699714,3.24395197202451e-148
"x3",61.4209478324484,1.37809758494305e-149
"null",59.8115040926237,2.7561791085072e-150
"x4",44.1493791432011,4.34843513434755e-157
