"id","alpha_true"
1,-0.94815165586524
2,0.300876327227576
3,-0.140334482623495
4,-0.785972252559524
5,-0.291979930203021
6,0.607592345406469
7,0.279215283503879
8,0.223681669857342
9,-0.122037680789108
10,0.571709411581438
11,-0.0100780814097627
12,-0.12323196395513
13,0.082160244213794
14,-0.449295102054496
15,0.581963385955776
16,-0.832964587627054
17,0.632007781900409
18,0.0252139224469362
19,-0.081914462259623
20,0.0486479172974235
21,0.113178371936406
22,-0.108876273524088
23,0.210562857206568
24,-0.190939802613196
25,-0.0641683650669023
26,-0.161010110517005
27,-0.235763887329316
28,-0.201504891971986
29,-0.192774863990283
30,-0.255744237732083
31,-0.0510462701989259
32,-0.0835454270676825
33,-0.20761351150215
34,-0.223882345241364
35,-0.173222750747618
36,-0.332646405173335
37,0.374670903155566
38,-0.804026960379616
39,-0.226344729655354
40,-1.3137613134936
41,-0.252356239673752
42,0.303552441930258
43,-0.223310430429788
44,0.408833082604598
45,-1.00591619894084
46,0.86970613472839
47,-0.854055594708404
48,-0.0993611712286685
49,-0.940062532966774
50,0.0444088936968106
