"model","log_marginal","post_prob"
"int12_3",402.781176996061,0.999852808432636
"int12",393.957548558214,0.000147191567362712
"int123_4",368.592790481303,1.41941196650511e-15
"int124_3",365.764661652752,8.392043337196e-17
"int12_4",356.997590075717,1.30730496193155e-20
"full",318.683457131987,2.99750829224927e-37
"int134_2",261.586488761391,4.78478134798452e-62
"int23_1",211.777350285132,1.11693553430376e-83
"int13_2",209.762948107374,1.48999344469165e-84
"main",209.529385336714,1.17963957835792e-84
"int34",199.383890667629,4.6303837389032e-89
"int23",195.61353906935,1.06702376025535e-90
"int14",193.744986851898,1.64691874676189e-91
"int24",193.589867177883,1.4102774271483e-91
"int13",193.576275542593,1.39123912461577e-91
"int14_2",177.45045126125,1.38052819536565e-98
"int24_1",177.376004104188,1.28148430469511e-98
"int234_1",152.536886382672,2.09036213344988e-109
"x1",116.793317058485,6.2659454343344e-125
"int34_1",97.3293679432551,2.20750101435732e-133
"int14_3",88.5807436787541,3.50285104250837e-137
"int13_4",87.7459125045494,1.52005428231737e-137
"x2",72.4721195979192,3.53618616053442e-144
"x3",68.461444236939,6.40797696867255e-146
"null",65.1430552595361,2.32040034014471e-147
"int34_2",54.4515500943211,5.27595671639421e-152
"int24_3",49.5791621247909,4.03877830872805e-154
"x4",48.96006015987,2.17459030763197e-154
"int23_4",48.5062677330563,1.38133145387596e-154
