"model","log_marginal","post_prob"
"int12_3",311.997546770185,0.999941193505027
"int12",302.256347144107,5.880648416042e-05
"int12_4",286.74721650015,1.08117341281403e-11
"int124_3",276.730011198958,4.82478950751473e-16
"int123_4",273.714028771761,2.36403469126184e-17
"int13_2",227.017486947279,1.24051896180681e-37
"main",226.090859123386,4.91104661392954e-38
"int23_1",225.864002494628,3.91427626385649e-38
"int14",218.277629465665,1.98578181888241e-41
"int13",217.554333250718,9.63402957499152e-42
"int34",217.032929152128,5.7195920302695e-42
"int24",216.928378363582,5.15180269310547e-42
"int23",216.428551311824,3.12526674881095e-42
"full",212.616611687256,6.90848385533656e-44
"int14_2",209.954612694148,4.82271139734595e-45
"int24_1",209.059180506444,1.96974503943306e-45
"int134_2",192.049747096219,8.07805759112237e-53
"int234_1",189.178789297817,4.57578716150274e-54
"x1",128.349898780087,1.74909872538034e-80
"int14_3",110.046130287984,1.96602333916607e-88
"int34_1",107.315951914798,1.28199776209153e-89
"int13_4",106.762297481661,7.36950303197224e-90
"x2",95.4844937401924,9.3228837513331e-95
"null",81.385134014604,7.01901453527719e-101
"x3",77.3625277124573,1.25684123814647e-102
"int34_2",77.2660083926839,1.14120223596688e-102
"int24_3",76.3866289918226,4.73645038763281e-103
"int23_4",76.3060588329025,4.36980258434506e-103
"x4",72.681098015665,1.16455857383675e-104
