"model","log_marginal","post_prob"
"int12_3",358.887596255996,0.999930998457553
"int12",349.306283560577,6.90015424449507e-05
"int12_4",324.782135196984,1.54225608090013e-15
"int123_4",321.694624170906,7.03505488249115e-17
"int124_3",320.935130677213,3.29172583843999e-17
"full",257.953116504015,1.46110841469948e-44
"int23_1",247.616287503686,4.73646842726431e-49
"int13_2",244.55199869658,2.21131660356727e-50
"main",243.764916017721,1.00652661362661e-50
"int23",238.151315997818,3.6717216502757e-53
"int13",235.100530189375,1.73752198416577e-54
"int34",234.817345376029,1.30901525106517e-54
"int14",234.407756581575,8.6908559815264e-55
"int24",234.231601836994,7.28718037777539e-55
"int24_1",221.875433386371,3.13576670158686e-60
"int14_2",221.798250362237,2.90284323328395e-60
"int234_1",210.952392772758,5.65623545771775e-65
"int134_2",208.702884761782,5.96456208915252e-66
"x2",95.0448497344569,2.59729409098909e-115
"x1",83.087722932101,1.66573893780159e-120
"null",71.3530174820728,1.3344094659824e-125
"int24_3",70.9796968430527,9.18666797949166e-126
"int23_4",70.3579467205473,4.93327554349752e-126
"int34_2",68.7523857544052,9.90487742221284e-127
"x3",63.8928441953174,7.68027943781439e-129
"x4",62.38106231549,1.69362982619102e-129
"int14_3",44.4167087397949,2.67299941969925e-137
"int34_1",43.9562739825919,1.68668735920036e-137
"int13_4",43.8471705302603,1.51234739584727e-137
