"model","log_marginal","post_prob"
"int12_3",384.422358829185,0.999221655864868
"int12",377.264795677874,0.000778344135131044
"int123_4",349.550706730394,7.16301328221352e-16
"int124_3",348.776607103671,3.302999896882e-16
"int12_4",330.281872080866,3.06723601842543e-24
"int13_2",287.353457546583,6.969051058455e-43
"int23_1",287.337718872638,6.86022606307267e-43
"full",285.709975350074,1.34715757454461e-43
"main",285.024594080312,6.78830104287781e-44
"int23",278.277232512628,7.96928204818431e-47
"int13",278.2336443954,7.62937775642446e-47
"int14",277.214650531245,2.75388440402522e-47
"int34",276.456057673054,1.28971281220025e-47
"int24",275.836488819222,6.94093024463397e-48
"int134_2",253.317580692388,1.15233868523141e-57
"int234_1",251.630523411857,2.13255614678024e-58
"int14_2",248.752656814692,1.19966196941116e-59
"int24_1",246.212675380544,9.4614777080897e-61
"int14_3",182.133087869331,1.40135352959839e-88
"int34_1",181.298503197228,6.08264112558672e-89
"int13_4",180.465712304384,2.64493926926752e-89
"x1",177.439385783277,1.28262232849284e-90
"x3",123.706500388255,5.91838444109941e-114
"int23_4",117.21397191845,8.96466126664678e-117
"int34_2",115.379611837949,1.43179691860557e-117
"int24_3",113.759027767808,2.83185299154453e-118
"x2",109.44393025699,3.78484123393208e-120
"null",104.40786022557,2.45985915553262e-122
"x4",95.7464090896978,4.25882512743049e-126
