"model","log_marginal","post_prob"
"int12_3",423.642908224776,0.999926875665535
"int12",414.119631997647,7.31243344394247e-05
"int12_4",392.275956898695,2.38492302414628e-14
"int123_4",389.409467561743,1.35698130612079e-15
"int124_3",388.063077135663,3.53056272981143e-16
"full",329.707684842385,1.60110225808268e-41
"int14",284.224217543329,2.82618250874611e-61
"int13_2",283.720696375252,1.70814108788888e-61
"main",282.735485995724,6.37752703132786e-62
"int23_1",282.608064715183,5.61453701090354e-62
"int24",278.439089307145,8.68462227400002e-64
"int13",274.325755156471,1.42021014386308e-65
"int34",274.177109813951,1.22404323573606e-65
"int23",273.222613488124,4.71264006311069e-66
"int14_2",273.181040905234,4.52073997196864e-66
"int24_1",267.951312796875,2.42084770145021e-68
"int134_2",257.902077891159,1.04626139594816e-72
"int234_1",251.571204453071,1.86284534802326e-75
"x1",166.650192201145,2.45160096118738e-112
"int14_3",155.352110121771,3.03917060317463e-117
"int13_4",151.567078077995,6.9013896681304e-119
"int34_1",150.097225380038,1.58703912479502e-119
"x2",150.040596705694,1.49966450566502e-119
"int24_3",138.892311709802,2.15951117730254e-124
"int34_2",136.152046548824,1.39403416590624e-125
"int23_4",135.785087035722,9.65839418711245e-126
"null",132.597047052183,3.98434331974008e-127
"x3",132.307181658675,2.98174028147408e-127
"x4",124.239377292046,9.3468849043884e-131
