"model","log_marginal","post_prob"
"int12_3",252.104388539638,0.999999814939483
"int12",236.601805778791,1.85060517098627e-07
"int12_4",192.742724092667,1.65789344227215e-26
"int124_3",188.77451087263,3.13460996028967e-28
"int123_4",188.33220139755,2.0141459848201e-28
"int23_1",145.519373266154,5.13707531251482e-47
"main",145.21057523959,3.7723037368358e-47
"int13_2",145.203267300825,3.7448364589617e-47
"int23",129.576927766491,6.12350143897046e-54
"int24",129.294187179394,4.61537663822227e-54
"int13",129.251988323089,4.42466522428458e-54
"int14",129.061416708976,3.65692637358596e-54
"int34",129.059437821581,3.64969688361163e-54
"int24_1",100.155687588616,1.02215689899962e-66
"int14_2",99.5768830815468,5.72988572615826e-67
"int234_1",81.978733089736,1.30426706449615e-74
"int134_2",81.7951588171341,1.08552850957543e-74
"full",81.4433154839608,7.63550236245561e-75
"x1",56.3467826146518,9.6283501528494e-86
"x2",45.4603915979941,1.80157492874134e-90
"x3",42.4158333941677,8.57862140275863e-92
"int13_4",36.9481286351295,3.6209580729999e-94
"int14_3",36.6710792631363,2.74474803405971e-94
"int34_1",36.6655406545531,2.72958797062249e-94
"null",34.064115072968,2.02447454452883e-95
"int23_4",27.3511181855199,2.45977178234786e-98
"int34_2",25.95373289375,6.08160338264016e-99
"int24_3",25.6038914468155,4.28631302433499e-99
"x4",17.8397915115892,1.82044735854506e-102
