"model","log_marginal","post_prob"
"int12_3",332.126228134853,0.99990796303167
"int12",322.832999943127,9.20369682401056e-05
"int12_4",302.080451664541,8.93809778126997e-14
"int123_4",294.601571367152,5.04903821156907e-17
"int124_3",294.573547691763,4.90950978453332e-17
"full",238.154272448899,1.54332794119502e-41
"int13_2",223.087591462691,4.41653631766989e-48
"main",221.758356800979,1.16896774322996e-48
"int23_1",221.438899638438,8.4930571095974e-49
"int24",214.302660433945,6.75825752042748e-52
"int34",214.257282785037,6.45843768856495e-52
"int13",213.883954109003,4.44623988192693e-52
"int14",213.653200256098,3.53002486818389e-52
"int23",211.964012266631,6.51887633128178e-53
"int14_2",197.737966705627,4.32393996790865e-59
"int234_1",197.456924353058,3.26455893130224e-59
"int24_1",197.022110421771,2.11342685585913e-59
"int134_2",191.974501111423,1.35780796367916e-61
"x1",122.641725204659,1.05195305738293e-91
"int34_1",111.575284257435,1.64400117081151e-96
"int13_4",109.890753370111,3.05013915593728e-97
"int14_3",109.692168565598,2.50077931666416e-97
"null",79.5873757224129,2.10731742423957e-110
"x2",79.259480774919,1.51819302480767e-110
"x3",78.7659416533535,9.26799252133268e-111
"x4",70.3685025179201,2.08941253594245e-114
"int34_2",68.437193320381,3.02877679089818e-115
"int24_3",62.6810477249898,9.58087115137612e-118
"int23_4",62.2446316184432,6.19258380554047e-118
