"id","alpha_true"
1,-0.0431361612234211
2,-0.27082563647933
3,0.0171625425956189
4,-0.0805143678904736
5,0.669711075406649
6,0.897591191631021
7,0.335348141256824
8,-0.411277735503015
9,-0.282305492606877
10,0.431082975488446
11,-0.285914002353676
12,-0.219802538814938
13,-0.048335829285775
14,0.376978273843342
15,0.465999497011343
16,-0.605914162076944
17,0.520160770021337
18,0.0951855521470336
19,0.541186475315291
20,0.639865598505381
21,-0.0604523950642969
22,0.460161741262778
23,-1.11194602520472
24,0.128153761627776
25,0.406721665470365
26,0.00796453265253628
27,0.525462251216561
28,0.278931509709611
29,-0.182654366649871
30,0.727456946620401
31,-0.429869186611361
32,0.266696023523932
33,-0.0514478266869201
34,-0.161356451660482
35,0.0350168469503372
36,0.114445617154245
37,0.0207292137756323
38,-0.857615177519801
39,-0.0727187300741887
40,-0.0818000546256658
41,-0.12921407153759
42,0.0827257977382258
43,-0.612637375823792
44,0.228981431879967
45,-0.336033754858042
46,0.191645984155008
47,-0.0684153674607146
48,0.215297761383474
49,0.975091868319144
50,-0.0447871878680303
