"model","log_marginal","post_prob"
"int12_3",270.573896713492,0.999999425051728
"int12",256.20491152712,5.74948272353524e-07
"int12_4",225.648838519747,3.08528208626106e-20
"int123_4",214.789666983975,5.93221115988591e-25
"int124_3",208.63952363717,1.26544502605875e-27
"int13_2",154.64427592522,4.49164219321147e-51
"main",148.887002535467,1.41923100011958e-53
"int24",146.594395766787,1.4334634371621e-54
"int23_1",145.856465980084,6.85342691210914e-55
"int14",144.078818827059,1.1584717195076e-55
"int13",141.450701302263,8.36581964322725e-57
"int34",133.713586444951,3.65024663357406e-60
"int23",132.995020431541,1.77931546968081e-60
"int24_1",125.605905040511,1.09951438120507e-63
"int14_2",123.5130738358,1.35611297233487e-64
"full",104.697475145327,9.13661206432973e-73
"int134_2",104.189599561023,5.49816313580591e-73
"int234_1",99.5272154259393,5.19242125781122e-75
"x2",55.2099899760374,2.9420053157817e-94
"int24_3",40.7204711365735,1.49942716855096e-100
"int23_4",37.2953239288593,4.87980922474884e-102
"int34_2",34.6214901337817,3.36644544538365e-103
"x1",32.839091061343,5.66350775121236e-104
"x3",31.320266381147,1.2401331638933e-104
"int13_4",27.6147378372442,3.04914250800062e-106
"int14_3",23.8483460687255,7.05431032518321e-108
"null",22.3739400583506,1.61483504682186e-108
"int34_1",15.7743716423514,2.19771827900678e-111
"x4",7.6009467001702,6.19867218896842e-115
