"id","alpha_true"
1,0.28956368419546
2,-0.0870884998897364
3,-0.0338910246255318
4,-0.191740431361654
5,-0.0181142824943032
6,-0.0224765132354743
7,-0.0972354847588427
8,-0.0175283750352089
9,0.083428807227735
10,0.112129234923502
11,-0.199079780612606
12,-0.0131179925850964
13,0.032101321680269
14,0.0278022231865926
15,0.0869310613260347
16,-0.00278313436499264
17,-0.023651408940913
18,0.0283322556581168
19,0.00835863158809148
20,0.0812945515486757
21,-0.0175510851819585
22,-0.0625054427087084
23,0.0281185763495691
24,0.0982749801059395
25,0.0140311858221301
26,0.0170081383430247
27,-0.0314712302093919
28,-0.0148988583404158
29,-0.1806877520723
30,0.00905543997026894
31,0.00347291021276021
32,0.0124414814101715
33,0.00196856252393317
34,-0.0654971503952642
35,-0.00790573603376458
36,-0.162204303737881
37,-0.0470289512168169
38,0.139863780867465
39,-0.0313401114993498
40,0.089447598130735
41,0.0642889178266679
42,0.144173383724642
43,-0.0107219171180343
44,0.0989369464599029
45,0.00314571586102032
46,-0.0461343993117185
47,-0.000193049548625574
48,-0.0722240005661527
49,0.0797137715606723
50,-0.179207722824146
