"model","log_marginal","post_prob"
"int12_3",267.180444595108,0.999999778144261
"int12",251.859206326021,2.21855738929637e-07
"int12_4",222.324613404222,3.30643459479035e-20
"int124_3",215.7583610898,4.65235438909813e-23
"int123_4",205.873689980804,2.37036197293066e-27
"int23_1",130.468683536951,4.23483471763549e-60
"int13_2",129.717861897669,1.99875134952068e-60
"main",128.760273660884,7.67155640992173e-61
"int14",122.072370701398,9.55793630471151e-64
"int23",114.503099149168,4.93254737141717e-67
"int13",113.72313610154,2.26119292100354e-67
"int34",112.957991255244,1.05205739296878e-67
"int24",112.947487933786,1.04106512469645e-67
"int14_2",110.75916806123,1.16708544451489e-68
"full",106.807091713032,2.24252711355876e-70
"int24_1",103.388327744285,7.34492517881952e-72
"int134_2",76.1154905802301,1.05085958514144e-83
"int234_1",66.7163121889893,8.70028301421738e-88
"x1",55.0078675153045,7.15517840340785e-93
"int14_3",36.3861272843367,5.85196124006988e-101
"int13_4",28.2383367795782,1.69340557429053e-104
"int34_1",27.5001891774825,8.09445391161745e-105
"x2",14.8415239686259,2.57394407230562e-110
"null",13.6500809848601,7.81919407853288e-111
"x3",8.94634067312938,7.08522311972698e-113
"x4",-2.55930233664003,7.13700927599631e-118
"int23_4",-21.1983725830046,5.73681579741871e-126
"int34_2",-21.4283561757622,4.55816770876982e-126
"int24_3",-21.7629619612743,3.26191660742468e-126
