"model","log_marginal","post_prob"
"int12_3",307.938055437145,0.9999999006133
"int12",291.813808002621,9.93867001134993e-08
"int12_4",261.461449977792,6.53832746937779e-21
"int124_3",246.045379551217,1.31932669316135e-27
"int123_4",245.990579665785,1.24897303306766e-27
"int23_1",199.882098691555,1.18003314343927e-47
"main",198.626841850219,3.36312559237997e-48
"int13_2",198.447991118336,2.81234891089762e-48
"int14",186.033993591106,1.14219058375291e-53
"int34",185.728811608345,8.41782173510545e-54
"int24",184.411421733027,2.25457439813703e-54
"int23",183.822684857953,1.25135172006388e-54
"int13",182.461725045401,3.20864786819975e-55
"int14_2",166.034996635093,2.35659284041299e-62
"int24_1",163.992848770529,3.05767276599183e-63
"int234_1",142.846668925195,2.00318834603789e-72
"int134_2",142.710707373225,1.74853541577735e-72
"full",139.336617891892,5.98860943193574e-74
"x1",91.8449208815431,1.41887469119327e-94
"int14_3",76.001039423602,1.86652475013356e-101
"int34_1",75.6543264005824,1.31964829306646e-101
"int13_4",74.2646564444881,3.28800301231839e-102
"x2",71.4367767649636,1.94446292302543e-103
"int23_4",52.0436478345998,7.35310529708789e-112
"int34_2",48.4653812265116,2.0532855105853e-113
"int24_3",47.2865451787299,6.31665782750053e-114
"x3",46.7247007369106,3.60148334797199e-114
"null",42.3659653827503,4.60793876070466e-116
"x4",29.0252712154556,7.40827059587143e-122
