"model","log_marginal","post_prob"
"int12_3",334.966030413563,0.9999996254029
"int12",320.168387510507,3.74511518424849e-07
"int12_4",311.784476573744,8.55813085729646e-11
"int123_4",275.648177691422,1.73214291489045e-26
"int124_3",272.094010260893,4.95482612607249e-28
"int13_2",189.964081095738,1.06280449703411e-63
"main",189.270965804365,5.31419194772885e-64
"int23_1",189.190961439391,4.90559604193659e-64
"int14",177.427357165564,3.8178895418511e-69
"int24",176.794670540196,2.02792107764773e-69
"int34",174.752745745863,2.63180906538638e-70
"int13",173.976995585418,1.21157517053574e-70
"int23",173.123755413145,5.16170126442668e-71
"int24_1",171.989769277354,1.66076790996861e-71
"int14_2",170.601990132294,4.14575964548194e-72
"full",167.728206337376,2.34172383032526e-73
"x1",135.326719693451,1.98494656776013e-87
"int134_2",131.776781841898,5.70204185121992e-89
"int234_1",130.575918595945,1.71594008379792e-89
"int34_1",101.572961469824,4.35188971084856e-102
"int14_3",100.242597853026,1.15055743412348e-102
"int13_4",99.5894444221767,5.98752544492794e-103
"null",22.5912975302438,2.17458836525105e-136
"x2",12.8735987783767,1.30928476786387e-140
"x3",11.2131869154498,2.48843559878473e-141
"x4",6.94309967712547,3.47897318029617e-143
"int34_2",-26.6374405735511,9.07000967969495e-158
"int24_3",-27.5906957358782,3.49634511148305e-158
"int23_4",-29.7122103813078,4.19036824448766e-159
