"id","alpha_true"
1,0.0141929557791938
2,0.108222474156539
3,-0.0869119360098887
4,0.00372079708362627
5,0.236070834189255
6,0.147562583331764
7,0.156232359877694
8,-0.0246103566552738
9,0.0301222646098172
10,-0.0445189660222605
11,0.051439838101367
12,-0.173775385393817
13,0.0118489477540716
14,0.00687534091668109
15,0.0886910765228181
16,0.072432998698966
17,-0.0784930022884296
18,0.0968171983264569
19,0.00234830595293435
20,-0.0515069163260645
21,0.0553233715934474
22,0.185366734425161
23,-0.119839334144226
24,-0.045306484665116
25,0.184846469811205
26,-0.05348876317233
27,-0.078018513321885
28,0.126562758550999
29,0.13354707318292
30,-0.0929920665490976
31,-0.142633966974136
32,-0.039867316257409
33,0.032908567047859
34,-0.111255820073499
35,0.040540859476812
36,-0.0517994924844366
37,0.054848352416351
38,-0.0662006680487674
39,0.0669439948848994
40,0.0795731651889325
41,-0.166049575608804
42,-0.0487295144679082
43,-0.0443527010353845
44,-0.226096425739893
45,-0.129627046336691
46,-0.230456543543905
47,-0.0693888349804177
48,0.042893627989415
49,0.151311861552929
50,-0.0252961237168824
