"model","log_marginal","post_prob"
"int12_3",272.919268422461,0.99999989117166
"int12",256.885774473255,1.08828340050956e-07
"int12_4",226.404412554813,6.29295640133026e-21
"int123_4",210.501451162543,7.80344447116875e-28
"int124_3",209.343459814753,2.45119065293716e-28
"int13_2",153.963995964652,2.1796237475837e-52
"int23_1",152.616970139864,5.66729276519097e-53
"main",152.564836697876,5.37940673221653e-53
"int13",137.798424306906,2.07856190396273e-59
"int34",137.35998269197,1.34075735865721e-59
"int24",136.596390882452,6.24779080964118e-60
"int23",136.461574251241,5.45979530754989e-60
"int14",136.399263512925,5.12997384781799e-60
"int24_1",125.827065193061,1.31421905329056e-64
"int14_2",125.389134041132,8.48157831431111e-65
"full",102.979157528378,1.57017311662631e-74
"x1",98.1107632565313,1.20678740648853e-76
"int134_2",90.4146388556032,5.4858813463579e-80
"int234_1",89.3804897052898,1.9503885585572e-80
"int13_4",64.5453398815351,3.19413019939265e-91
"int34_1",64.2732467929782,2.43323518598788e-91
"int14_3",63.7664955186409,1.46590155604802e-91
"null",23.3745410950714,4.20825343316004e-109
"x3",17.327259321323,9.94948912237164e-112
"x2",15.7032350164538,1.96108305654813e-112
"x4",7.16249883443254,3.83090508713266e-116
"int34_2",-20.0624688917594,5.74973910185471e-128
"int24_3",-20.7858788593143,2.78917126098374e-128
"int23_4",-20.9958850779043,2.26084422415917e-128
