"model","log_marginal","post_prob"
"int12_3",268.604143504494,0.999999892389707
"int12",252.559061967753,1.07574560435535e-07
"int12_4",244.549187782005,3.57326660503053e-11
"int123_4",205.875349609764,5.71782564707573e-28
"int124_3",205.302729692429,3.22511524391814e-28
"int23_1",126.985964133268,3.13332984338723e-62
"main",126.955478441516,3.03924945472442e-62
"int13_2",125.821894440644,9.78266250885191e-63
"int14_2",113.300570071021,3.56874067875523e-68
"int24_1",113.271229251171,3.46555212250121e-68
"int14",112.297256089603,1.30852271327822e-68
"int23",112.170829787393,1.15312136839606e-68
"int24",112.03149249966,1.00314013106557e-68
"int34",111.24727648608,4.57910832618045e-69
"int13",110.935669268002,3.35313950447518e-69
"full",98.1465944370268,9.35894714333254e-75
"x1",82.7130206493338,1.85571407809693e-81
"int234_1",65.6550707866453,7.2499926205512e-89
"int134_2",65.236410564846,4.76997101905387e-89
"int13_4",51.4981396583202,5.15300418065175e-95
"int34_1",51.4543845210894,4.9323953556801e-95
"int14_3",51.2401757358691,3.98133009503904e-95
"null",12.6960035869283,7.25282022774389e-112
"x3",10.8496120737462,1.14453549900868e-112
"x2",1.20438678481571,7.4090264915213e-117
"x4",-2.350922134043,2.11694757313858e-118
"int24_3",-29.9797976718535,2.12149452570526e-130
"int23_4",-30.0083257125057,2.06182758075075e-130
"int34_2",-31.7654548596829,3.55746677115179e-131
