"id","alpha_true"
1,-0.137701985773811
2,0.0736020904524839
3,0.00616981463227837
4,-0.0166589483337462
5,-0.0916287748963474
6,0.0250413370776061
7,0.0616611652010244
8,-0.0904842499236314
9,-0.0874757726331335
10,-0.147188077583681
11,-0.047269619639751
12,0.0377461858761604
13,0.250607397409079
14,-0.0575132841060288
15,-0.0768276553110811
16,0.0813045500759971
17,-0.0213144136320611
18,0.0928219674024298
19,-0.0296701573117969
20,-0.107297117560437
21,-0.0257796212724936
22,0.0837844863987264
23,-0.187687685859503
24,-0.0448508935652687
25,-0.031431455931544
26,0.0846031979676959
27,-0.0516509205195157
28,0.108295670662298
29,0.0559844495003617
30,0.00649046808235668
31,-0.0726361474770043
32,-0.0846213850754179
33,-0.235747022661589
34,0.124791956109702
35,0.159580836605019
36,-0.0472009252609141
37,0.217966195331853
38,-0.0260156753313054
39,0.118655023393004
40,-4.39683611210239e-05
41,0.135533744484645
42,-0.130734723107725
43,0.163059169549342
44,-0.0969956581493254
45,-0.0814559490876771
46,-0.118834981476753
47,-0.0887698324328564
48,0.215401241098461
49,0.140423658232242
50,-0.105462968113652
