"model","log_marginal","post_prob"
"int12_3",280.63702179148,0.999999900392747
"int12",264.514991041366,9.96072533985151e-08
"int12_4",232.825739862158,1.72117108746237e-21
"int123_4",217.234608778299,2.91529055615224e-28
"int124_3",216.236411101585,1.0744101510912e-28
"int13_2",158.81251166247,1.23676574261895e-53
"int23_1",158.266259953691,7.16231379347566e-54
"main",157.54578208435,3.48460681217255e-54
"int14",144.097979584504,5.03323678438819e-60
"int24",142.85863843098,1.45749924252668e-60
"int13",142.632682473859,1.16272473754535e-60
"int34",142.165083833344,7.28452776697788e-61
"int23",142.101186032841,6.8336218216743e-61
"int14_2",131.681590710724,2.03928623993913e-65
"int24_1",129.395840973722,2.07390897503819e-66
"full",115.751962941308,2.46223074460253e-72
"int134_2",107.611432171781,7.17697042933592e-76
"int234_1",97.3502172380344,2.50929738201052e-80
"x1",85.9996823595363,2.95173570806831e-85
"int34_1",67.6435869724849,3.14866555530751e-93
"int14_3",65.5187510392494,3.76116176451875e-94
"int13_4",64.9785156294754,2.19129453229541e-94
"x3",21.3775782998383,2.54129023114676e-113
"null",18.1387507092053,9.96435786381987e-115
"x2",12.0294188938578,2.21411523901465e-117
"x4",1.92609860236621,9.06533733619105e-122
"int34_2",-15.467131426701,2.53279561395168e-129
"int24_3",-17.0526996077124,5.18796017692048e-130
"int23_4",-17.4465975963127,3.49887889624914e-130
