"model","log_marginal","post_prob"
"int12_3",294.202226639585,0.999999892421196
"int12",278.157184548675,1.07578803890512e-07
"int12_4",236.133420518237,6.04001314891853e-26
"int123_4",230.300263500322,1.76900874208906e-28
"int124_3",230.094076836858,1.43940911637637e-28
"int23_1",147.87178784925,2.81512609262096e-64
"int13_2",147.811712739859,2.6509867901188e-64
"main",147.772609852047,2.54932611725227e-64
"int14",132.211979882535,4.45173869545748e-71
"int23",131.693256934105,2.65003219642194e-71
"int13",131.632665915527,2.49423176243212e-71
"int24",131.607927517018,2.43328542863707e-71
"int34",131.604128194119,2.42405813142887e-71
"full",118.66299457814,5.81139120053034e-77
"int14_2",106.787468549291,4.04393985193501e-82
"int24_1",106.299846479108,2.48332244079106e-82
"int134_2",87.5144143226138,1.72434271814717e-90
"int234_1",86.5254121671911,6.41365225013443e-91
"x1",46.3624812597625,2.31508072179263e-108
"x2",41.1997910129572,1.32567862102655e-110
"x3",30.5038786190548,3.00097599133862e-115
"int13_4",30.4303673228734,2.788283769068e-115
"int14_3",29.6954509785344,1.33710914050957e-115
"int34_1",29.375542001893,9.71028897132492e-116
"int23_4",21.1591146938338,2.62351235360874e-119
"int34_2",20.4497698314681,1.29067992168657e-119
"int24_3",20.3230235446421,1.13703371141373e-119
"null",19.7680635218264,6.52765608977346e-120
"x4",3.68391686435984,6.75306804928862e-127
