"model","log_marginal","post_prob"
"int12_3",272.148320171457,0.999999853929584
"int12",256.409143289382,1.46070416291098e-07
"int12_4",230.355692394545,7.07444392950938e-19
"int124_3",213.795218132927,4.54537500349195e-26
"int123_4",211.09041839398,3.04011574069915e-27
"int13_2",148.542591746434,2.08311933496143e-54
"int23_1",146.302968664173,2.21849372050326e-55
"main",146.258733504423,2.12249716087151e-55
"int13",132.394386501272,2.02133231601712e-61
"int24",132.083227642525,1.48082297531913e-61
"int34",130.770919466095,3.98634557091696e-62
"int23",130.144291804722,2.13026684842715e-62
"int14",130.135579056555,2.11178699191989e-62
"int24_1",117.947410723258,1.07496879831109e-67
"int14_2",117.370439444435,6.03698943941594e-68
"full",110.112246267825,4.2523320618307e-71
"int134_2",88.2826714329548,1.40657624281034e-80
"int234_1",84.5919801175961,3.51007507304419e-82
"x1",74.8916617574134,2.15041196921892e-86
"int14_3",46.5978340849167,1.10832834070895e-98
"int34_1",46.3912474490184,9.01465276012453e-99
"int13_4",46.230804616956,7.67837937367648e-99
"x3",29.7459526522593,5.32095177326496e-106
"null",27.624611628563,6.37826592229137e-107
"x2",24.1097806403467,1.89771468749328e-108
"x4",11.4309779604088,5.9142118596716e-114
"int24_3",-2.83001245113064,3.78815233863424e-120
"int23_4",-4.52769050277527,6.93641750773756e-121
"int34_2",-4.56032523486442,6.71370325668839e-121
