"model","log_marginal","post_prob"
"int12_3",344.487234677707,0.999999818989036
"int12",328.962526625076,1.81010963871075e-07
"int12_4",299.687987232792,3.49891959589665e-20
"int123_4",283.766179709703,4.25775642958035e-27
"int124_3",282.787779538453,1.60054178983529e-27
"int23_1",196.924484675744,8.2094083937268e-65
"int13_2",188.678745531699,2.15393628097298e-68
"main",188.52818726463,1.85287544961014e-68
"int23",182.389758034626,3.99908177486936e-71
"full",176.160397190489,7.88103478648609e-74
"int13",173.942778453431,8.57992840677283e-75
"int14",173.587005959915,6.01137240316281e-75
"int34",172.616073529431,2.27668547281239e-75
"int24",172.350100690964,1.7449882232876e-75
"int14_2",157.759120535083,8.03545240482525e-82
"int24_1",156.174064667149,1.64675623362638e-82
"int234_1",141.26250612504,5.50328145656058e-89
"int134_2",129.031223468262,2.68313892810385e-94
"x1",84.9539392809722,1.93251049176768e-113
"int34_1",61.4549458641154,1.20403382899623e-123
"int13_4",60.8847240317418,6.80760727832855e-124
"int14_3",60.8724152397831,6.72432744512288e-124
"x2",42.9559337324663,1.11331945866746e-131
"x3",35.9545703035629,1.01383270469236e-134
"int23_4",32.8887050822607,4.72582841135585e-136
"null",30.9747016940198,6.97006517477718e-137
"x4",16.2028142310309,2.67847518146167e-143
"int34_2",13.9035938786348,2.68750273481584e-144
"int24_3",13.7167136156351,2.22939923550783e-144
