"id","alpha_true"
1,0.0064132383122363
2,0.0838109675231044
3,0.0065148593046686
4,-0.0331575926831013
5,0.00950941402722054
6,0.0589672248783304
7,-0.0277418795351717
8,0.15854588663006
9,0.197126273236446
10,-0.129480584867369
11,-0.0166393170685765
12,-0.0484767467437858
13,-0.0790051073570021
14,-0.0393083287998677
15,0.0385741958892654
16,-0.071769022999851
17,-0.163006507241116
18,0.084957631254351
19,-0.13884508257711
20,0.140905933401019
21,0.0161271135049155
22,0.015606779561594
23,0.119797019938515
24,-0.0533563462613264
25,0.0441493402560724
26,0.104795956974975
27,0.0147855535574457
28,-0.101972327721411
29,-0.089666151474369
30,0.211273312452021
31,-0.0559294235542571
32,0.0944206379094664
33,-0.0778555802910843
34,0.106110461884177
35,-0.00816260223677228
36,0.23298529012798
37,-0.153522195619779
38,0.131974757499251
39,-0.156857642035882
40,-0.0785518950812502
41,0.117807341522856
42,-0.0519053975726377
43,0.0516805042483225
44,0.0480965754295206
45,0.130279966291585
46,0.0718382126590784
47,0.0757544468255306
48,0.0966349438916822
49,0.0211168262502505
50,0.0128957828232799
