"model","log_marginal","post_prob"
"int12_3",308.882255586833,0.999999884451849
"int12",292.908677203411,1.15548151359966e-07
"int12_4",262.337519292596,6.10770166650606e-21
"int123_4",250.788508365592,5.8912316299358e-26
"int124_3",249.141420502554,1.13471012066482e-26
"int13_2",194.663867034395,2.48647484307273e-50
"int23_1",192.294295304442,2.32537041529916e-51
"main",189.018867797029,8.79006426950672e-53
"int13",178.509783922893,2.39858389910868e-57
"int24",177.67144309534,1.03721339960878e-57
"int23",176.2069801643,2.39805946866389e-58
"int14",174.036315663482,2.73622832322618e-59
"int34",173.206408606591,1.19324130595781e-59
"int24_1",158.766786185042,6.39263547183903e-66
"int14_2",157.920276955272,2.74186238071407e-66
"full",143.394724558412,1.34796433119489e-72
"int234_1",136.023593417624,8.48079998145849e-76
"int134_2",131.753403320296,1.18554167334876e-77
"x1",108.054967563438,6.05085778437024e-88
"int13_4",94.8588289309616,1.12410467799832e-93
"int14_3",92.1652697868662,7.60341827286039e-95
"int34_1",87.9317915269838,1.10263718565526e-96
"x3",39.1712507053358,7.34511874483035e-118
"x2",37.8613957847108,1.98214790180204e-118
"null",36.4347940867779,4.75960390091966e-119
"x4",23.2983583287039,9.38618803355897e-125
"int24_3",14.8780748552047,2.06826699482505e-128
"int34_2",12.0161323904656,1.18217230718107e-129
"int23_4",10.2108679389949,1.94385735412804e-130
