"model","log_marginal","post_prob"
"int12_3",315.023531377346,0.999999872500734
"int12",299.148376278114,1.2749926631824e-07
"int12_4",277.057576442199,3.24784441138297e-17
"int123_4",254.323405263024,4.34780564769958e-27
"int124_3",250.84154383039,1.33695538673662e-28
"int13_2",192.181203496438,4.46945739570545e-54
"main",190.801868109911,1.12516717739489e-54
"int23_1",189.556205259155,3.23766978528685e-55
"int34",177.152750003042,1.32886351619517e-60
"int13",177.113862007123,1.27817858225999e-60
"int23",174.840431033933,1.31599127339817e-61
"int14",174.836049388399,1.31023768042063e-61
"int24",174.675154457913,1.11551214876999e-61
"int24_1",161.872026861436,3.0700584091248e-67
"int14_2",161.757462142166,2.73773755079148e-67
"full",147.062007139112,1.13562984079785e-73
"int234_1",133.219513148463,1.10539638505015e-79
"int134_2",130.957430611801,1.15108680794119e-80
"x1",89.0422994118965,7.20440117418257e-99
"int13_4",63.7667047174385,7.59532891536328e-110
"int34_1",60.1110465084578,1.96297332430212e-111
"int14_3",59.1154797536063,7.25346049100185e-112
"x2",20.2582717016381,9.66215968415866e-129
"x3",18.3358685934147,1.4131398672153e-129
"null",17.1729861789478,4.41724749459912e-130
"x4",2.65004247687114,2.17729573715623e-136
"int34_2",-4.3782717438495,1.93000902192408e-139
"int23_4",-5.08315401879508,9.53746279348214e-140
"int24_3",-6.45715888381369,2.41384914862108e-140
