"model","log_marginal","post_prob"
"int12_3",320.879865938062,0.999999901498536
"int12",304.746671613289,9.85014642620492e-08
"int12_4",270.807795196551,1.79463418741113e-22
"int123_4",258.516024390744,8.23621552945554e-28
"int124_3",258.066796447067,5.25569901408098e-28
"int23_1",214.391879186191,5.66050165746217e-47
"int13_2",210.267867048396,9.1583915523014e-49
"main",208.443550105351,1.47750318430798e-49
"int23",198.391063804052,6.36486351777502e-54
"int34",194.561384593553,1.38223073907011e-55
"int13",194.289245327616,1.05291173341973e-55
"int24",193.321818124859,4.00169209716806e-56
"int14",193.077633560108,3.13469766616862e-56
"int24_1",172.736519160567,4.59369250791469e-65
"int14_2",172.339847638097,3.08951044446725e-65
"int234_1",156.204161738631,3.03564037099096e-72
"full",150.200883738558,7.49997492008512e-75
"int134_2",149.46475431309,3.59221948020346e-75
"x1",78.9053699210779,8.16228163385017e-106
"int14_3",64.7327943900405,5.71136910887433e-112
"int34_1",64.6424984646152,5.21825389668284e-112
"int13_4",63.4746966834742,1.62313759356585e-112
"x2",40.0135809133006,1.05032140991596e-122
"x3",34.3650272079515,3.69987041344568e-125
"int23_4",33.2307575391048,1.19008903874261e-125
"int34_2",23.7941909688935,9.49140850530073e-130
"int24_3",23.4407458722718,6.66547970600133e-130
"null",21.7264483558156,1.20038748456774e-130
"x4",6.94163259555989,4.55362809701615e-137
