"id","alpha_true"
1,0.238802117573101
2,0.0438221836966055
3,-0.145853831674068
4,0.0815205453695467
5,0.141115202741764
6,-0.051694699732639
7,-0.0483731570592969
8,0.0279838484317956
9,0.148411918541435
10,-0.00984075067428782
11,-0.173635592361625
12,-0.0634173005241942
13,-0.0991464593979987
14,-0.177512445744269
15,-0.0554797014900646
16,0.0735204696683093
17,-0.0818399637818214
18,0.137076543039116
19,0.145498732893008
20,-0.025511273046296
21,-0.203954662478188
22,0.173911115454405
23,0.0310266979765555
24,-0.0181413764465214
25,-0.00688363587474558
26,-0.0343857768504761
27,-0.0826088857939914
28,0.161250163311328
29,-0.105092564610036
30,-0.175558683043225
31,0.00248675223306342
32,-0.152012681956298
33,0.173741387151843
34,0.0722953775410874
35,0.0225006386910762
36,-0.081777179454536
37,-0.0219401951781294
38,0.208084434575362
39,0.110566449764716
40,-0.0440504648352836
41,0.0581088883161106
42,-0.164524020242045
43,-0.0359791428350219
44,-0.0513031633558301
45,0.0958859007203429
46,0.139523284499442
47,0.0685345392195653
48,0.137035807071727
49,0.0643706552055051
50,-0.0909056670357443
