"id","alpha_true"
1,0.243287490438186
2,-0.1441395401797
3,-0.225750174239737
4,0.0379332521387151
5,-0.0722013497018398
6,0.173780329440349
7,-0.0251259160704844
8,0.0210614161067262
9,0.0727745229557751
10,-0.0757968233811187
11,-0.102895677606728
12,-0.0375290770902588
13,0.105779243334859
14,0.016369643960675
15,0.0942612097339361
16,0.056146501728359
17,0.00194331503093401
18,-0.0466177828911357
19,0.222234404847972
20,-0.045175368161712
21,0.227553426721587
22,0.0130821288508552
23,0.0464987209947606
24,-0.0543532420918345
25,-0.0363219742646092
26,-0.12341820923063
27,-0.156842615444775
28,-0.0690816211766074
29,-0.117303579884055
30,0.0226012719375875
31,0.178145953040964
32,0.0529462127006516
33,-0.00263421776701358
34,-0.0346990272065392
35,-0.0186121436277397
36,-0.0746855001498648
37,0.00342922522254003
38,0.0177484079874004
39,0.0460276459149891
40,-0.0246410522613726
41,0.00432111616021065
42,0.0544690350640498
43,-0.0271324441769021
44,-0.0728352597223665
45,-0.198087036093018
46,0.180513885184323
47,0.170902546734533
48,0.0490116909383673
49,-0.00228814905502434
50,0.0617698624649959
