"model","log_marginal","post_prob"
"int12_3",295.464657574956,0.999996001316903
"int12",283.035116096457,3.99868309544262e-06
"int12_4",261.659657452017,2.08292316163447e-15
"int123_4",240.199698705842,9.970836249595e-25
"int124_3",236.082966571836,1.62501560048473e-26
"int13_2",148.38775724745,1.33447989665589e-64
"main",147.455193226534,5.25175705366315e-65
"int23_1",142.468768234341,3.58697020200024e-67
"int13",136.745617520671,1.17272179029137e-69
"int24",134.490236257242,1.22940608270225e-70
"int34",132.915647553468,2.54601039346319e-71
"int14",132.209631165164,1.2567275929799e-71
"full",132.064224147318,1.08665500629352e-71
"int23",131.346713539678,5.30250134760538e-72
"int24_1",129.903393537467,1.25214572464469e-72
"int14_2",129.036501354746,5.26221252092899e-73
"int134_2",92.8710630724249,1.03447047998128e-88
"int234_1",87.9903819222121,7.85353548786489e-91
"x1",51.5511826301274,1.17414581098245e-106
"x2",47.0644348515227,1.32175886249443e-108
"null",23.3592933306952,6.70100706519282e-119
"int13_4",20.4820264779236,3.77188947745774e-120
"int34_1",15.9550430879328,4.07863698198875e-122
"int14_3",15.1036221952597,1.74079510697786e-122
"x4",12.3433568783843,1.10148772467095e-123
"x3",11.2243153188111,3.59737810670006e-124
"int34_2",9.26252905020306,5.05816667681416e-125
"int24_3",9.19622711562647,4.73367646650418e-125
"int23_4",9.06586984418368,4.15513490043436e-125
