"model","log_marginal","post_prob"
"int12_3",317.322119174662,0.999999867815573
"int12",301.483051589766,1.32184426759087e-07
"int12_4",270.997799892541,7.61383919865491e-21
"int124_3",254.546259465191,5.4549462297485e-28
"int123_4",253.624990997565,2.17114416712318e-28
"main",215.949694470611,9.43007781527611e-45
"int23_1",215.815277327693,8.24401271679446e-45
"int13_2",215.789891933784,8.03736916748995e-45
"int24",209.033524287545,9.35105755520053e-48
"int14",200.027008652527,1.14651750152673e-51
"int23",199.802044283908,9.15545441627016e-52
"int13",199.778794678448,8.94504911114959e-52
"int34",199.771559262138,8.88056153547406e-52
"int24_1",188.661365986251,1.32844872202394e-56
"int14_2",182.082833724677,1.84639465864571e-59
"int234_1",160.648833157638,9.07102499742169e-69
"int134_2",151.598099633205,1.06407621812472e-72
"full",142.573228479794,1.28091701640894e-76
"x2",83.4729829669429,2.75810305767926e-102
"int24_3",65.0963883557412,2.88241728807628e-110
"int34_2",57.4802200184099,1.41937441239739e-113
"int23_4",57.4257315478,1.34410417368673e-113
"x1",53.3377987426977,2.25458321803378e-115
"x3",34.7718785573702,1.94979782710206e-123
"int13_4",34.7300126993557,1.86985302360888e-123
"int34_1",34.5142620669425,1.50698233613365e-123
"int14_3",34.2985148193616,1.21453580559429e-123
"null",28.989686203054,6.00918188379909e-126
"x4",15.7927042748009,1.11542126552821e-131
