"id","alpha_true"
1,0.0672909690021561
2,-0.0735946933333356
3,-0.0709352261306314
4,0.124905608295885
5,-0.124055374411883
6,0.049693331114082
7,-0.0691835214574138
8,-0.131334966104551
9,0.00539706009070855
10,0.12534591428469
11,-0.135020421035843
12,0.124101821166409
13,-0.252275688509115
14,-0.13250295724921
15,0.129076092583446
16,0.0218110568139858
17,-0.161100795150676
18,0.132275751497759
19,0.0968693884120555
20,-0.273814086716596
21,0.00714498930246098
22,-0.0504012454146745
23,0.0571832035792617
24,-0.0695105428645755
25,0.0123191545976421
26,0.0242682704508102
27,0.114228458944904
28,-0.0941402585411688
29,0.18105527173865
30,-0.0813886544156507
31,0.191114327253688
32,0.0813339166380506
33,-0.0369367192953606
34,-0.0534988859872445
35,-0.136630610160556
36,-0.0264576848542645
37,0.186906866819228
38,-0.129260520084301
39,-0.148786458691938
40,-0.155303038052683
41,0.14063149717143
42,0.0201396069037485
43,0.103741447712478
44,0.154870459405257
45,-0.00138119399465919
46,0.0299467661469132
47,0.078706344324662
48,-0.0198013453218397
49,0.155476803008419
50,-0.00914667570135916
