"model","log_marginal","post_prob"
"int12_3",382.507580679924,0.999999497591389
"int12",368.003729101123,5.02408611502313e-07
"int12_4",341.171017275266,1.11624208985342e-18
"int124_3",329.529562220143,9.81609386357872e-24
"int123_4",322.314258450529,7.21725566635342e-27
"int23_1",249.944559547969,2.68294147863228e-58
"main",249.551528409452,1.81100623324081e-58
"int13_2",247.158608641822,1.65458123423433e-59
"int23",237.039094057903,6.66559236858454e-64
"int14",236.24042285905,2.99902617709296e-64
"int13",235.062345532017,9.23310499371399e-65
"int24",233.901441995258,2.89183676058157e-65
"int34",233.844792710222,2.73257003878954e-65
"full",222.142284040652,2.26066579148677e-70
"int14_2",218.555028890935,6.25620895970612e-72
"int24_1",217.172330517297,1.5696866768143e-72
"int134_2",190.953756173252,6.44511708111385e-84
"int234_1",190.632410227957,4.67382062003021e-84
"x1",102.525650346002,2.54326962951694e-122
"int14_3",96.3600673593087,5.34212119288981e-125
"int34_1",94.8306213734471,1.15740081621271e-125
"int13_4",91.9781447001781,6.67834583965074e-127
"x2",52.6249561721673,5.41746709717568e-144
"x3",37.8241412841832,2.02247912994295e-150
"int23_4",32.7012601606015,1.20516093418268e-152
"null",29.930400195883,7.54528854452375e-154
"int34_2",27.8051439475967,9.00925317151361e-155
"int24_3",27.3275022062717,5.58793851345563e-155
"x4",17.5649819226006,3.21693977209509e-159
