"model","log_marginal","post_prob"
"int12_3",333.467536664876,0.999999896493736
"int12",317.383903060695,1.03506263652889e-07
"int12_4",275.404101055048,6.07253839421255e-26
"int123_4",270.639710651156,5.17871256915488e-28
"int124_3",269.47438025471,1.61482419015065e-28
"main",185.452692210698,5.22359826349101e-65
"int23_1",184.028888917231,1.25782393658247e-65
"int13_2",183.570182136936,7.95071217298522e-66
"int14",171.578396532247,4.92537969184147e-71
"int34",171.027852385605,2.84015100007705e-71
"int23",169.71405099232,7.63422112343788e-72
"int24",169.56577368911,6.58216432680708e-72
"int13",169.273164488632,4.91235969425673e-72
"full",165.098834748383,7.55791124415865e-74
"int14_2",144.051791816987,5.4674797349822e-83
"int24_1",143.620564495734,3.55228282408536e-83
"int134_2",126.664247753217,1.53628836433014e-90
"int234_1",123.905121204768,9.7319373934408e-92
"x1",103.077304686118,8.76583965500648e-101
"int13_4",98.5336929290796,9.32240589928759e-103
"int34_1",98.3465203065837,7.73107650828921e-103
"int14_3",95.9285755364835,6.88874168712443e-104
"x3",31.3956699300678,6.48418047185612e-132
"null",16.6810674222688,2.63866600170461e-138
"x2",13.5677454425575,1.17296719244254e-139
"int24_3",7.50770548535104,2.7380662474164e-142
"int23_4",7.1132901259889,1.84565930909519e-142
"x4",6.22171129703918,7.56734914257526e-143
"int34_2",5.54845978579306,3.85970716094928e-143
