"id","alpha_true"
1,0.0295865103638669
2,0.0425980667460063
3,0.0287128195154196
4,0.0798087071107716
5,0.131518655616061
6,0.0309002306578361
7,0.0589157792806282
8,-0.214604674437692
9,-0.125506760128951
10,-0.0668869972026328
11,-0.0801035883662581
12,-0.04291967407698
13,-0.0787355061854519
14,-0.0335866819693294
15,0.103070545083924
16,0.132125084455016
17,0.186793807327342
18,-0.0112643939322491
19,0.0421683591182052
20,-0.114745062235384
21,-0.0249976662862677
22,0.0770277308508192
23,-0.154572595330688
24,-0.170939897439752
25,-0.122918798280296
26,-0.0572256177157553
27,0.215620923565796
28,0.0873190737110773
29,-0.0635834699089056
30,0.16141124795788
31,0.0651758007475651
32,-0.173826455969011
33,-0.10004680794712
34,0.0133011386402773
35,-0.034041501499954
36,-0.0636565517084305
37,-0.00652615346661847
38,-0.0585081825320058
39,0.021896743183478
40,-0.133767938627958
41,-0.00042960516695647
42,0.0440421690811988
43,0.0858829505696959
44,-0.010817887392769
45,0.0975323511708903
46,-0.151447660094716
47,-0.250551161131596
48,-0.120130371654998
49,0.0979532274562614
50,-0.19514006214221
