"model","log_marginal","post_prob"
"int12_3",273.70249639583,0.999999902602824
"int12",257.558010711448,9.73955045598204e-08
"int12_4",246.585375321861,1.67179841894422e-12
"int124_3",212.572818967363,2.82955649824874e-27
"int123_4",209.230609260551,1.00049549387369e-28
"main",190.617111599368,8.25041536969101e-37
"int23_1",190.44101700596,6.91829224322849e-37
"int13_2",190.349967034686,6.31620771041034e-37
"int34",175.867522424892,3.24198219205225e-43
"int14",174.793474973847,1.10753572456895e-43
"int23",174.516637812036,8.39709162306326e-44
"int13",174.45030046303,7.85812526069678e-44
"int24",174.439582238742,7.77434987536581e-44
"int14_2",171.288625173625,3.32828735914837e-45
"int24_1",171.008742117432,2.51575965824883e-45
"int134_2",127.831694523031,4.45774922876743e-64
"int234_1",127.489053661418,3.16452548880983e-64
"full",103.778004098802,1.5948895515058e-74
"x1",97.8011183754776,4.04577870622292e-77
"int34_1",59.4860737264177,9.26807755550897e-94
"int14_3",58.4482027743252,3.28282726627762e-94
"int13_4",57.8869727575207,1.8728756037259e-94
"x2",55.7476317534848,2.20498144675164e-95
"null",41.0746897503772,9.35464248507925e-102
"x3",29.3808144813196,7.80623628882867e-107
"x4",25.9865262662627,2.62011920909435e-108
"int24_3",15.1779210565859,5.29911630465606e-113
"int34_2",14.8743315706852,3.91161599194042e-113
"int23_4",14.4085750515897,2.45516524042325e-113
