"model","log_marginal","post_prob"
"int12_3",328.912368191187,0.999999902811585
"int12",312.765753973679,9.71884154985378e-08
"int12_4",283.299705866562,1.55121646316037e-20
"int124_3",268.89766543759,8.62870693417561e-27
"int123_4",267.979709352242,3.44573961836271e-27
"full",162.489101774489,5.28802735029124e-73
"int23_1",96.917472007662,1.76155706099266e-101
"int13_2",95.1375881119523,2.97100211680514e-102
"main",94.7340516956565,1.98449186244063e-102
"int23",80.9074612445276,1.96262526808546e-108
"int34",79.5420711940221,5.01021106021835e-109
"int13",79.1189480223661,3.28167797832378e-109
"int24",78.8444159931961,2.49383788009006e-109
"int14",78.6792805398899,2.11422303964718e-109
"int24_1",68.3936058832554,7.21338404967106e-114
"int14_2",68.1949714406632,5.91388959953403e-114
"int134_2",34.6937521688556,1.66908535323703e-128
"int234_1",33.7214302165925,6.31254500732147e-129
"x1",33.5338755961648,5.23299778451046e-129
"int13_4",15.626016970512,8.73909312044185e-137
"x3",13.5009523443235,1.0436683808447e-137
"int34_1",10.873117245614,7.53890452807475e-139
"int14_3",10.686292554666,6.2541934606454e-139
"null",4.52550991926773,1.32001056856199e-141
"x2",2.95176907688744,2.73596441555833e-142
"x4",-10.9329071931125,2.55312546610988e-148
"int24_3",-20.7955301469646,1.32980950114721e-152
"int34_2",-20.8849254852,1.21608947410965e-152
"int23_4",-20.9097938246549,1.18622028614115e-152
