"model","log_marginal","post_prob"
"int12_3",334.574963579185,0.999999828897388
"int12",318.993961359465,1.7110261190007e-07
"int12_4",283.814611752651,9.01694099933376e-23
"int123_4",272.7358418229,1.39190816101309e-27
"int124_3",271.025796253555,2.51737101035552e-28
"main",166.020959369326,6.27951344518717e-74
"int23_1",165.2864966762,3.01267927515671e-74
"int13_2",164.534520914946,1.42028001554361e-74
"int24",162.920859064242,2.82858698536844e-75
"full",161.33743732755,5.80628321898367e-76
"int14",154.277848693006,4.98836045303833e-79
"int24_1",152.422661051131,7.80297241825935e-80
"int34",151.865525446411,4.46991385061583e-80
"int23",151.286317405156,2.50468028184087e-80
"int13",150.528764124535,1.17422436387251e-80
"int14_2",144.733612820948,3.572307655863e-83
"int234_1",121.224505902159,2.20329903898691e-93
"int134_2",115.18821791679,5.26680066588701e-96
"x1",83.276893393626,7.28844248777719e-110
"int34_1",52.695625101769,3.81380656863006e-123
"int13_4",51.8583692638379,1.6509847892087e-123
"int14_3",51.7423704329278,1.47016276758289e-123
"x2",41.3038039885843,4.30480629509187e-128
"null",30.1052682503749,5.89510218661977e-133
"x3",24.4784167733621,2.12217302873542e-135
"int24_3",16.733778029955,9.19024141962004e-139
"x4",15.0216042409411,1.65859095035617e-139
"int23_4",7.26023932694011,7.06352257096592e-143
"int34_2",6.62771867042727,3.75250350394612e-143
