"model","log_marginal","post_prob"
"int12_3",284.86492039343,0.999999356812006
"int12",270.608092251147,6.4318799389031e-07
"int123_4",225.11564959608,1.12517769839026e-26
"int12_4",224.937350543337,9.41427371206923e-27
"int124_3",222.637640317018,9.44137743496446e-28
"main",158.227788280653,1.00506011808033e-55
"int13_2",156.474390019797,1.74060750108416e-56
"int23_1",155.672753679491,7.80826621379391e-57
"int13",142.986445694976,2.41524425792704e-62
"int24",142.348565508303,1.27624252989985e-62
"int34",142.258430100375,1.16623991922179e-62
"int23",142.095337228192,9.90735142940304e-63
"int14",142.073686682928,9.69515721772477e-63
"full",115.60862010169,3.11116093219901e-74
"int24_1",114.305826473912,8.45524883006282e-75
"int14_2",113.551862116209,3.97817453345774e-75
"int134_2",94.8458068189557,2.99052363503542e-83
"int234_1",94.4706927106855,2.05512031272692e-83
"x1",58.0208555421112,3.04000363731926e-99
"int13_4",47.2137993690401,6.1578519283645e-104
"int14_3",45.5381873905894,1.15271038440709e-104
"int34_1",45.3777659391216,9.81861100535295e-105
"x3",22.9613412627812,1.80601150875331e-114
"x2",19.4107422324957,5.18459631942283e-116
"null",18.2722674000174,1.6606633827632e-116
"x4",4.91285422069075,2.62036738007762e-122
"int24_3",-4.67359917212877,1.79894702658912e-126
"int23_4",-5.99214566761214,4.8126126446184e-127
"int34_2",-6.30685577024212,3.51320948678796e-127
