"model","log_marginal","post_prob"
"int12_3",280.472111622615,0.999999903806664
"int12",264.315205967992,9.61933363085185e-08
"int12_4",224.998537423845,8.09343330575279e-25
"int124_3",220.847846029876,1.27500070163511e-26
"int123_4",219.570347056644,3.55385471169117e-27
"int23_1",188.87795322143,1.6640347446572e-40
"int23",172.730874420727,1.61649798657869e-47
"int13_2",168.632287864672,2.6827588926526e-49
"int14",164.670081581488,5.10290306072817e-51
"main",163.821993350753,2.18523063038433e-51
"int24",161.721416952174,2.67441340661934e-52
"int34",157.978496735817,6.33430461299688e-54
"int13",152.623568905724,2.99283887831072e-56
"int234_1",141.904764812849,6.62164459058737e-61
"int14_2",140.025065842949,1.01070165419251e-61
"int24_1",137.496298287715,8.06107907258998e-63
"int134_2",127.890703997483,5.42920931561365e-67
"full",118.840536557569,6.3723380390433e-71
"x1",82.401904213008,9.53239106256414e-87
"int14_3",78.7799010945912,2.54792055854492e-88
"int34_1",72.3677028084445,4.18218798967422e-91
"int13_4",71.2074342893393,1.31070614371833e-91
"x3",45.1816024479264,6.52574620444559e-103
"int23_4",40.1597976867847,4.30217510144021e-105
"x2",30.2434535924225,2.12360902157665e-109
"null",28.1979619383887,2.74617888460363e-110
"int24_3",27.7414512023704,1.73967743334705e-110
"int34_2",23.3632472436856,2.18292547942043e-112
"x4",11.9872619716987,2.50329066709799e-117
