"model","log_marginal","post_prob"
"int12_3",57.7372377378417,0.996879572806274
"int12_4",51.8838153932026,0.00286110418348596
"int12",49.482926656589,0.000259322943435229
"int13_2",33.7833552152241,3.94097515690379e-11
"main",32.8110812185569,1.49056344244873e-11
"int14_2",32.1333803723756,7.56882959539793e-12
"int23_1",31.5886529116046,4.38991991275796e-12
"int14",29.1370875110374,3.78229389552455e-13
"int24_1",27.7124675027237,9.10019426339027e-14
"int13",26.4011414088195,2.45216097649011e-14
"int124_3",25.9498278787983,1.56151442716154e-14
"int123_4",25.3246618684489,8.35679699940463e-15
"int34",24.9709824844971,5.86730747255652e-15
"int23",24.5375252422614,3.80356427207411e-15
"int24",24.1001534751113,2.45608059746027e-15
"x1",22.3739772026837,4.3709293258165e-16
"x2",13.7198790063792,7.6233646132569e-20
"null",10.5559304673246,3.22152347477912e-21
"int14_3",10.3363168175207,2.58633218353225e-21
"int134_2",6.39018242610755,4.99919310919659e-23
"x3",4.21124838324218,5.65719152108001e-24
"x4",3.37652165089815,2.45518186770742e-24
"int34_1",3.02193489882515,1.72221988064437e-24
"int13_4",2.68752681469153,1.23269891183856e-24
"int234_1",0.000879582759957032,8.39577797010054e-26
"int34_2",-6.94452940504845,8.08552356136715e-29
"int24_3",-7.24269782018198,6.00088424733492e-29
"int23_4",-7.39813963937533,5.13697823070806e-29
"full",-29.220093465704,1.71219645750204e-38
