"model","log_marginal","post_prob"
"int12_3",12.6553839148402,0.999639184264225
"int12_4",4.24954949385691,0.000223478509738561
"int12",3.76186332601093,0.000137225984435597
"x1",-3.38647005183695,1.07883397319004e-07
"null",-7.05621761085306,2.74918204817417e-09
"int13_2",-9.36773390846043,2.72473786128521e-10
"int23_1",-9.55125838170141,2.26788516655544e-10
"main",-10.3368452614572,1.03382019963393e-10
"x3",-14.3085958347728,1.94776095659457e-12
"int14_2",-14.4355809827813,1.71548413880945e-12
"x2",-15.1398689386664,8.48239190729468e-13
"x4",-15.187290063868,8.08953579535382e-13
"int24_1",-15.2536277575449,7.57030725923264e-13
"int34",-17.2724553993641,1.0054206527333e-13
"int24",-18.0654854518663,4.54924395019986e-14
"int13",-18.078463352839,4.49058576606011e-14
"int124_3",-18.1104655790771,4.34915218956126e-14
"int23",-18.2793597695835,3.67328639427689e-14
"int14",-18.5739512608405,2.73599520004861e-14
"int123_4",-21.9844630871095,9.03543080869709e-16
"int34_1",-23.8655033682942,1.37728383470242e-16
"int14_3",-24.1715975814608,1.01411783931424e-16
"int13_4",-24.2783201952783,9.11463706437166e-17
"int34_2",-38.3246319680382,7.23608544034246e-23
"int24_3",-39.1590250132642,3.14145896301806e-23
"int23_4",-39.3380566479913,2.62650928147458e-23
"int134_2",-39.505807667498,2.22088258053774e-23
"int234_1",-40.2070438566528,1.10149515260034e-23
"full",-74.872326361987,9.70603123504645e-39
