"model","log_marginal","post_prob"
"int12_3",48.5238371156079,0.99748057402752
"int12_4",42.4723473006574,0.00234842022863356
"int12",39.8525462847449,0.000171005739802258
"int13_2",22.1683313569941,3.57152527429104e-12
"main",19.4670248617776,2.39712799020872e-13
"int23_1",18.7341214901478,1.15184842534497e-13
"int123_4",18.64708479015,1.05583431932669e-13
"int124_3",15.7575227509143,5.8704977460924e-15
"int24_1",14.6860524385395,2.01067223770467e-15
"int14_2",14.6823883531756,2.00331844367865e-15
"int13",14.0493686348258,1.06373394617238e-15
"int34",13.4831619678468,6.03854890204482e-16
"int24",11.0947339016469,5.54180778144708e-17
"int14",11.0235493947249,5.16103042822181e-17
"int23",10.8664588036462,4.41075406161493e-17
"x2",9.52623911310739,1.15468314537781e-17
"null",-0.201915383953708,6.87985063197268e-22
"x3",-1.10151033974654,2.79827172474708e-22
"x1",-2.1244001513051,1.00613089133925e-22
"int34_2",-3.11863457269959,3.72275075572008e-23
"x4",-4.89096863763946,6.32628941263922e-24
"int23_4",-5.32414681778541,4.1022503680693e-24
"int24_3",-5.84700242236384,2.4319176167011e-24
"int134_2",-7.84018536969304,3.31375581849345e-25
"int234_1",-7.91959974329359,3.06077410934985e-25
"int13_4",-15.4441074575305,1.65188230006736e-28
"int34_1",-15.5208541069145,1.52984859997589e-28
"int14_3",-17.5749646536026,1.96137022337675e-29
"full",-33.7888207272917,1.7822612082554e-36
