"model","log_marginal","post_prob"
"int12_3",13.3697214811752,0.999861735644841
"int12",4.48344539641196,0.000138254501338993
"int12_4",-5.19537510161697,8.65408081521087e-09
"null",-8.12403113415189,4.62723751358677e-10
"int23_1",-8.58095247895341,2.93010628143163e-10
"int13_2",-8.95549198245876,2.01475820844958e-10
"x3",-9.10096747553153,1.74198226807859e-10
"x2",-10.5862360121196,3.94457120743546e-11
"main",-10.9103487876979,2.85259036119394e-11
"x1",-16.3760937972105,1.20641440251232e-13
"x4",-16.6633122429803,9.05230393573567e-14
"int23",-17.2998567561737,4.78973358392267e-14
"int13",-17.4631603474377,4.06808022664432e-14
"int34",-17.4875491001082,3.97006491804823e-14
"int14",-19.0916576560414,7.98255857717876e-15
"int24",-19.0972289089796,7.93820937926291e-15
"int124_3",-20.0684649155501,3.00552338520637e-15
"int123_4",-21.7359447387851,5.67208624228145e-16
"int14_2",-22.6905959553773,2.18344908900312e-16
"int24_1",-23.415228991353,1.05788617381483e-16
"int34_2",-23.9928226550893,5.93735750977818e-17
"int24_3",-26.6472052142811,4.17647130465401e-18
"int23_4",-27.4503839757172,1.87065370208196e-18
"int34_1",-31.688864941631,2.69925865519957e-20
"int14_3",-32.9847605037022,7.38659369320152e-21
"int13_4",-33.4210841669346,4.7747567529789e-21
"int134_2",-39.7357502400285,8.64025621369214e-24
"int234_1",-40.5719841994922,3.74416368624038e-24
"full",-74.4925793971899,6.94748326942293e-39
