"model","log_marginal","post_prob"
"int12_3",6.84265639229751,0.941064841320079
"null",4.00178390112387,0.0549343893848028
"int12_4",0.95243011794129,0.0026033153560623
"x1",-0.458464192716953,0.000635013804484271
"x2",-1.02964213727644,0.000358693690129357
"x3",-1.48277402811815,0.000227998010399983
"int12",-1.81996980790042,0.000162737931188992
"x4",-4.63338701849831,9.76421246392111e-06
"int13_2",-6.75530424448754,1.16976945949929e-06
"int23_1",-6.84357840515105,1.07093545716812e-06
"main",-6.9248580209033,9.87333809857895e-07
"int14_2",-11.7277779193556,8.10181645584425e-09
"int14",-12.5497938952657,3.56111007270787e-09
"int24_1",-12.6012288078672,3.38257550084995e-09
"int24",-13.0986117234731,2.05701208605596e-09
"int34",-14.0998420311659,7.55802015420207e-10
"int13",-15.4076524285591,2.04377558478793e-10
"int23",-15.5099657832144,1.8450115165038e-10
"int24_3",-20.4753150778782,1.28699032461586e-12
"int14_3",-20.5653111758467,1.17622518246756e-12
"int34_2",-20.7196459369687,1.00800744114907e-12
"int23_4",-21.6950781211571,3.80048412722928e-13
"int13_4",-21.7349098537299,3.65207948742793e-13
"int34_1",-22.1407296659164,2.43385620643676e-13
"int123_4",-25.9257633978746,5.52682422727891e-15
"int124_3",-26.7510023949016,2.42146898054721e-15
"int134_2",-34.3278929310851,1.2401584026887e-18
"int234_1",-36.7711911368208,1.07737335790405e-19
"full",-78.0260956060036,1.30493496923672e-37
