"model","log_marginal","post_prob"
"int12_3",28.0857977053874,0.982879260659242
"int13_2",22.999160714092,0.0060729792120701
"int23_1",22.9171254929089,0.00559466839951566
"main",22.8566226535719,0.00526621155161737
"int12",19.4427795434695,0.000173334525758701
"x1",16.2847724799071,7.3685160709166e-06
"int34",14.8091587722026,1.68472548057908e-06
"int23",14.4485621426502,1.17469201863814e-06
"int13",14.3874304874497,1.10503205791982e-06
"int14",14.2748049593745,9.87329770042249e-07
"int24",14.0239614204239,7.68284846449007e-07
"int12_4",13.3843375272044,4.05263172606793e-07
"int14_2",10.5273462738666,2.32788543909122e-08
"int24_1",10.0465837340514,1.43935886072109e-08
"x3",9.93211711524918,1.28368026572867e-08
"null",6.76058362311922,5.38365684309067e-10
"int34_1",6.59598317223749,4.56659295595968e-10
"int13_4",5.48755823211921,1.50733390265177e-10
"int14_3",5.44712390702776,1.44760162867801e-10
"x2",2.61221520673318,8.50087945542952e-12
"x4",-1.72900133827286,1.10687216853081e-13
"int123_4",-5.80015641154639,1.88806648986237e-15
"int124_3",-6.19139735492794,1.2767430471757e-15
"int134_2",-9.98220577341947,2.88254650993141e-17
"int234_1",-10.2132752993982,2.28783185833604e-17
"int34_2",-11.717916255172,5.08120642965642e-18
"int23_4",-12.4816714134144,2.36740297053921e-18
"int24_3",-12.5620737394771,2.18450931873302e-18
"full",-61.8354288823908,8.71380141458433e-40
