"model","log_marginal","post_prob"
"int12_3",18.8271096972374,0.930809592689019
"int12_4",16.2195414279391,0.0686133051075655
"int12",11.4410571405475,0.000576951068443599
"null",2.75423022472393,9.73863271716425e-08
"x1",1.9844777289091,4.51023037829187e-08
"x2",0.288133570461074,8.26962504158591e-09
"x4",-3.05652235199786,2.91689104644532e-10
"x3",-4.73553169133423,5.44171404265169e-11
"int13_2",-6.18413511734802,1.278248353127e-11
"main",-6.84530474744786,6.59892085925531e-12
"int23_1",-7.03091512803758,5.48104485031122e-12
"int14_2",-7.58646029339224,3.1448009070248e-12
"int24_1",-7.78580092796449,2.5764434726934e-12
"int124_3",-13.4298703955967,9.11658935878947e-15
"int13",-13.873698392269,5.84898278753222e-15
"int123_4",-14.631918470751,2.74024596650749e-15
"int34",-14.7266135850363,2.4926653779514e-15
"int23",-14.8497054653069,2.20397090589942e-15
"int14",-15.0674848204942,1.77266016324926e-15
"int24",-15.2439282932483,1.48592557759919e-15
"int34_1",-19.5602176860499,1.9836104738834e-17
"int14_3",-20.092712401726,1.16465387536447e-17
"int13_4",-20.1913791653259,1.05522833689172e-17
"int34_2",-22.0603370962248,1.62805221258364e-18
"int23_4",-22.3185974227551,1.25749797436486e-18
"int24_3",-22.5668003795508,9.81101906440511e-19
"int134_2",-37.3614912409724,3.6852038570641e-25
"int234_1",-38.9045469118915,7.8762765011778e-26
"full",-66.3577063847505,9.40947264483688e-38
