"model","log_marginal","post_prob"
"int12_3",20.3358671359535,0.980306857120836
"int12_4",16.2482040143286,0.0164479774870838
"int12",14.6237965030192,0.00324071832095395
"main",7.72568972336357,3.27213772077511e-06
"int13_2",6.11224827272987,6.51812756177461e-07
"int23_1",5.80343602063022,4.78638246133751e-07
"int24_1",2.71310720655507,2.17718155953773e-08
"int14_2",2.46877817040121,1.70523365360163e-08
"x1",0.0761260604093792,1.55836177397338e-09
"int24",-0.0620842748813217,1.35720140519873e-09
"int34",-0.43738203669831,9.32512267062777e-10
"int14",-0.515114325085939,8.62771617414894e-10
"int13",-1.03400076819651,5.13506955708465e-10
"int23",-1.26116403609266,4.09157557107445e-10
"null",-4.09350892282227,2.40890027839617e-11
"x2",-7.87957851434527,5.46449068670235e-13
"int124_3",-9.96671891875914,6.77822731895984e-14
"x3",-11.3751476180173,1.65746099625135e-14
"x4",-11.8493542123988,1.0315683527729e-14
"int123_4",-11.9532686442493,9.29755049553512e-15
"int234_1",-20.7677517393634,1.38129734380958e-18
"int34_1",-21.2312789691935,8.6892013009559e-19
"int13_4",-21.7721747425048,5.05908305074643e-19
"int14_3",-21.8013833579666,4.91345144173237e-19
"int134_2",-23.8027595220031,6.64048873272734e-20
"int34_2",-30.8105403458502,6.00840919345615e-23
"int24_3",-31.1321684734263,4.35590280824538e-23
"int23_4",-31.4399685753021,3.20185967931442e-23
"full",-65.5734656231346,4.80189743070376e-38
