"model","log_marginal","post_prob"
"int12_3",42.8491482588021,0.99979814557527
"int12",33.8973308076683,0.000129475442769053
"int12_4",33.3157555216532,7.23789814670981e-05
"int13_2",13.7546367530203,2.31380378012287e-13
"int23_1",13.111432544485,1.21614816191939e-13
"main",12.9405202015363,1.02508575946041e-13
"x1",11.8881660870558,3.57872737499934e-14
"int123_4",8.31789738112072,1.00735052588661e-15
"int124_3",8.21460306527465,9.08490658604846e-16
"int24_1",6.90376547137121,2.44923768135934e-16
"int14_2",6.66410069780655,1.92728456698769e-16
"int13",5.35056699619049,5.18185677848003e-17
"int34",5.18966199061086,4.41169265541476e-17
"int23",4.64853093347656,2.5679999870198e-17
"int24",4.4764294460912,2.16198308062335e-17
"int14",4.32673678344805,1.86140807472442e-17
"null",-4.81115045985317,2.00127876635592e-21
"int34_1",-10.1323867949709,9.77966571785377e-24
"int13_4",-10.8157575983101,4.93787215200454e-24
"int14_3",-10.9503435473116,4.31608417813163e-24
"x2",-11.6844023963497,2.07153463446411e-24
"x3",-11.7137846213204,2.01155383756596e-24
"x4",-12.8770433681137,6.28542727569271e-25
"int134_2",-17.8378474954618,4.4043816800151e-27
"int234_1",-19.1302525781675,1.20948518129866e-27
"int34_2",-34.0378094990591,4.05817566542117e-34
"int24_3",-34.3412570135927,2.99602381514189e-34
"int23_4",-34.7408750712449,2.00906202103271e-34
"full",-45.8898406865944,2.8910732690937e-39
