"model","log_marginal","post_prob"
"int12_3",37.7017514056716,0.99763200769889
"int12",31.3353711045917,0.0017142988744632
"int12_4",29.7318844473776,0.000344906304587733
"main",29.5472681978926,0.000286763131657619
"int23_1",26.4237010712241,1.26175590986867e-05
"int13_2",26.0611959919295,8.78094773051045e-06
"int14_2",22.3937048567749,2.24269507611879e-07
"int24_1",21.8586253041467,1.31337314680006e-07
"int34",21.435661361052,8.60393708346651e-08
"int14",21.059692273032,5.90766588968485e-08
"int23",20.8964538776539,5.01790449613316e-08
"int13",20.6683004402902,3.99426258676648e-08
"int24",20.5240103091479,3.4575797393164e-08
"x1",14.2192919892323,6.3192833394119e-11
"int123_4",7.0856365858106,5.04151020791689e-14
"int124_3",5.2550534124024,8.08255149049971e-15
"int14_3",0.457106182364164,6.66540393477946e-17
"int34_1",0.10678406652675,4.69551802165732e-17
"int13_4",-0.771152233417411,1.95164409186764e-17
"null",-2.95019635102216,2.20827819981327e-18
"int134_2",-3.0431732162716,2.01221529407592e-18
"int234_1",-4.14160902030292,6.70856816833383e-19
"x2",-5.0570337085083,2.68575223914727e-19
"x4",-8.24868824384011,1.1039464154428e-20
"x3",-9.20007552559677,4.26349489223533e-21
"int34_2",-26.1750804393948,1.80973415416435e-28
"int24_3",-26.6826715480799,1.08935834615533e-28
"int23_4",-27.2317809835776,6.29065064883837e-29
"full",-49.0052092746131,2.20097854149009e-38
