"model","log_marginal","post_prob"
"int12_3",9.9823474918251,0.99024513545986
"int12_4",5.23595558767885,0.00859826655789394
"int12",3.20983297954808,0.00113364489414943
"main",-1.58777920794608,9.35191470168315e-06
"int23_1",-1.76639170727211,7.82222158166602e-06
"int13_2",-2.53600731738145,3.62318326291729e-06
"x1",-3.6964777512358,1.13528368220792e-06
"null",-4.49264310075787,5.12075712167853e-07
"int14_2",-4.97327672078711,3.16663238286956e-07
"int24_1",-5.68535524936726,1.55362382663115e-07
"int14",-8.2509806913261,1.19428753895419e-08
"int23",-8.62342429577782,8.22922048906283e-09
"int34",-9.03077229875896,5.47582687356227e-09
"int24",-9.49614413470739,3.43828037525982e-09
"x2",-9.57791417620642,3.1683197941679e-09
"int13",-9.59268991752457,3.12184968111384e-09
"x3",-10.8234458290273,9.11803986734051e-10
"x4",-13.0814987075664,9.53326316307901e-11
"int123_4",-21.9743164377268,1.30960375903069e-14
"int124_3",-22.0672109491646,1.19342831958971e-14
"int14_3",-25.4621312815818,4.00314362845059e-16
"int34_1",-26.1353769197208,2.04180520593807e-16
"int13_4",-26.6808427572909,1.18337258401606e-16
"int34_2",-31.4929941582729,9.62123237382735e-19
"int134_2",-31.658671326831,8.15226003160341e-19
"int24_3",-31.673572880941,8.0316793387833e-19
"int23_4",-32.4428842954525,3.72133406894701e-19
"int234_1",-32.6731127052264,2.95604969616005e-19
"full",-77.4477099608622,1.06011068889476e-38
