"model","log_marginal","post_prob"
"int12_3",20.3165532904788,0.972630249786473
"int12_4",16.7408303083066,0.0272289573998418
"int12",11.4760734176802,0.00014079140610151
"main",-1.08360877250646,4.94282775484872e-10
"int13_2",-1.18507170612755,4.46591738155413e-10
"int23_1",-1.28182566516974,4.05406748647307e-10
"int14_2",-4.10867087598144,2.39998041513195e-11
"int24_1",-4.52733994774064,1.57899963671353e-11
"null",-4.57330239668569,1.50806753980913e-11
"x2",-5.56959044034906,5.56850215909899e-12
"int34",-8.43749638750749,3.1638993911948e-13
"x1",-8.83749236002357,2.12083372716437e-13
"int14",-9.52472741635393,1.06670474887919e-13
"int13",-9.90102388593425,7.32184866527074e-14
"int24",-9.90277633704657,7.3090287198778e-14
"int23",-9.99991489400642,6.63243388018308e-14
"int123_4",-12.486827924775,5.51595002642747e-15
"x4",-12.6936644335604,4.48530900851113e-15
"x3",-12.8464309367555,3.84987580046941e-15
"int124_3",-14.0114063186184,1.20089307156385e-15
"int34_2",-29.8568119146129,1.57736472859492e-22
"int23_4",-30.6220709218668,7.33811242686534e-23
"int24_3",-30.6559535955904,7.09364259148441e-23
"int134_2",-31.9593380038338,1.9267113100136e-23
"int34_1",-32.869517567464,7.75408727292624e-24
"int14_3",-33.0478668845862,6.48745801812676e-24
"int13_4",-33.2926734266994,5.07874526073514e-24
"int234_1",-33.5263815086008,4.02029849861919e-24
"full",-68.3686878387272,2.96781567138021e-39
