"model","log_marginal","post_prob"
"int12_3",20.4646875239111,0.999467291658296
"int12_4",12.5814120098402,0.000376795346891588
"int12",11.6779085732917,0.000152657791131615
"int14_2",6.78972770531282,1.15029437638676e-06
"int13_2",6.25942793828884,6.76866053996948e-07
"int14",6.13273739372146,5.96323232507172e-07
"int23_1",5.74455548561188,4.04479456722045e-07
"main",5.63848084084406,3.63771638353219e-07
"x1",3.72802857551123,5.38430879702392e-08
"int24_1",1.550009340362,6.09857296176168e-09
"int24",0.802009830949494,2.88653059182228e-09
"int13",-1.4128855181853,3.15107932675449e-10
"int23",-1.91963783501342,1.8983644899918e-10
"int34",-2.54870842869985,1.0119934788782e-10
"null",-3.75341394151755,3.0337567627397e-11
"int14_3",-5.78320278207092,3.98524168730987e-12
"x2",-9.56489761846733,9.0799919791289e-14
"x3",-9.67217749532722,8.15632281829826e-14
"int124_3",-9.7478569537499,7.56183566822541e-14
"x4",-11.9967172596758,7.97920482927505e-15
"int134_2",-12.0075767811825,7.89302327498804e-15
"int123_4",-14.2950532928012,8.01318108074353e-16
"int34_1",-16.0765337017101,1.34932897321969e-16
"int13_4",-16.4221614475413,9.55022542728297e-17
"int234_1",-20.1644403159555,2.26340650998981e-18
"int23_4",-30.1181455645888,1.07627510955845e-22
"int34_2",-30.2175575668868,9.74426783522009e-23
"int24_3",-31.0730071946411,4.14221044817302e-23
"full",-66.0064414043182,2.79147953697007e-38
