"model","log_marginal","post_prob"
"int12_3",41.3852322257729,0.999561522598481
"int12_4",33.1940275544697,0.000276958399638977
"int12",32.6547830340344,0.000161519001593099
"int123_4",12.401163916291,2.58338182601025e-13
"int124_3",9.98500278412617,2.30602044246274e-14
"int14",8.33547266100167,4.43079158998591e-15
"int14_3",7.07459890333412,1.25571420568666e-15
"int14_2",4.29510796213595,7.79423021309763e-17
"int24_1",1.20516518960213,3.54673004232085e-18
"int24",-1.59595480317067,2.15435454666209e-19
"null",-8.23078138145068,2.83040515320402e-22
"int134_2",-9.46891763615633,8.20602551538983e-23
"int13_2",-11.5317887760314,1.0428919377392e-23
"x3",-12.7167948125365,3.18858300798214e-24
"x1",-13.8504021674868,1.02630940440658e-24
"x4",-14.4821943771769,5.45625222470257e-25
"x2",-15.2730690694479,2.47412662775394e-25
"main",-17.8417869655838,1.89601564034821e-26
"int13",-18.0904097185071,1.47865353495881e-26
"int23_1",-18.3465573781516,1.14451874700552e-26
"int234_1",-18.5541013830387,9.30010163381541e-27
"int24_3",-20.5600102067291,1.25121678366856e-27
"int23",-23.5409235316539,6.34948283219868e-29
"int13_4",-24.2459517340901,3.13724543026976e-29
"int34",-24.7738218243774,1.85053553044457e-29
"int34_1",-27.9209942329755,7.95239268861509e-31
"int23_4",-31.1918918810279,3.01970847553583e-32
"int34_2",-33.460362439515,3.12450174836968e-33
"full",-37.2366786437834,7.15727134789742e-35
